date,open,close,high,low,volume,money
2023-03-01 09:35:00,13.8,13.78,13.86,13.76,5367200.0,74069042.0
2023-03-01 09:40:00,13.78,13.8,13.8,13.74,2327600.0,32039258.0
2023-03-01 09:45:00,13.8,13.91,13.92,13.79,5289300.0,73270162.0
2023-03-01 09:50:00,13.91,13.94,13.96,13.88,5426900.0,75593516.0
2023-03-01 09:55:00,13.94,13.97,13.98,13.92,4551000.0,63504460.0
2023-03-01 10:00:00,13.96,13.98,13.99,13.93,5020500.0,70110864.0
2023-03-01 10:05:00,13.99,14.01,14.04,13.99,6405300.0,89763370.0
2023-03-01 10:10:00,14.0,14.06,14.06,14.0,4258800.0,59770613.0
2023-03-01 10:15:00,14.05,14.1,14.14,14.05,6447700.0,90904339.0
2023-03-01 10:20:00,14.1,14.09,14.11,14.03,3425700.0,48223440.0
2023-03-01 10:25:00,14.1,14.06,14.1,14.04,2245500.0,31585084.0
2023-03-01 10:30:00,14.06,14.03,14.06,14.0,2109100.0,29581836.0
2023-03-01 10:35:00,14.04,14.08,14.09,14.03,2290400.0,32222886.0
2023-03-01 10:40:00,14.08,14.04,14.09,14.03,1418400.0,19954594.0
2023-03-01 10:45:00,14.03,14.08,14.08,14.03,1199500.0,16861695.0
2023-03-01 10:50:00,14.07,14.08,14.09,14.06,1239500.0,17447722.0
2023-03-01 10:55:00,14.08,14.06,14.09,14.05,996900.0,14032938.0
2023-03-01 11:00:00,14.06,14.09,14.09,14.06,1917300.0,26995573.0
2023-03-01 11:05:00,14.09,14.08,14.09,14.06,1057500.0,14887442.0
2023-03-01 11:10:00,14.08,14.08,14.09,14.07,966800.0,13613298.0
2023-03-01 11:15:00,14.09,14.08,14.09,14.07,785500.0,11059237.0
2023-03-01 11:20:00,14.08,14.09,14.09,14.07,674000.0,9489196.0
2023-03-01 11:25:00,14.08,14.08,14.1,14.08,1549600.0,21836849.0
2023-03-01 11:30:00,14.09,14.1,14.12,14.08,2497800.0,35229029.0
2023-03-01 13:05:00,14.1,14.13,14.13,14.1,2694100.0,38032517.0
2023-03-01 13:10:00,14.13,14.09,14.13,14.09,1597900.0,22549420.0
2023-03-01 13:15:00,14.09,14.09,14.11,14.08,1197900.0,16883697.0
2023-03-01 13:20:00,14.1,14.13,14.13,14.09,2116100.0,29882987.0
2023-03-01 13:25:00,14.12,14.11,14.13,14.09,1886200.0,26623757.0
2023-03-01 13:30:00,14.1,14.12,14.13,14.09,2500400.0,35281817.0
2023-03-01 13:35:00,14.12,14.1,14.12,14.08,3058800.0,43128095.0
2023-03-01 13:40:00,14.1,14.13,14.13,14.1,2929900.0,41378919.0
2023-03-01 13:45:00,14.14,14.12,14.14,14.1,2773700.0,39190235.0
2023-03-01 13:50:00,14.12,14.12,14.13,14.11,1811800.0,25591796.0
2023-03-01 13:55:00,14.12,14.12,14.13,14.11,1850900.0,26145233.0
2023-03-01 14:00:00,14.11,14.12,14.13,14.11,983100.0,13877351.0
2023-03-01 14:05:00,14.12,14.13,14.14,14.12,1538200.0,21734478.0
2023-03-01 14:10:00,14.14,14.14,14.15,14.13,1923200.0,27191222.0
2023-03-01 14:15:00,14.15,14.16,14.17,14.13,4038300.0,57140788.0
2023-03-01 14:20:00,14.17,14.17,14.19,14.16,4554400.0,64572956.0
2023-03-01 14:25:00,14.18,14.17,14.19,14.17,1804800.0,25587494.0
2023-03-01 14:30:00,14.17,14.17,14.18,14.17,1283200.0,18192048.0
2023-03-01 14:35:00,14.17,14.16,14.18,14.16,1929200.0,27334206.0
2023-03-01 14:40:00,14.16,14.17,14.18,14.15,2176100.0,30821287.0
2023-03-01 14:45:00,14.16,14.16,14.17,14.16,1719800.0,24360874.0
2023-03-01 14:50:00,14.17,14.14,14.17,14.14,1534400.0,21712892.0
2023-03-01 14:55:00,14.14,14.17,14.17,14.14,2355300.0,33344466.0
2023-03-01 15:00:00,14.16,14.17,14.17,14.15,2619500.0,37105669.0
2023-03-02 09:35:00,14.13,14.09,14.13,14.06,4195800.0,59167366.0
2023-03-02 09:40:00,14.1,14.12,14.14,14.09,3171700.0,44765469.0
2023-03-02 09:45:00,14.11,14.15,14.15,14.1,1768900.0,24990225.0
2023-03-02 09:50:00,14.16,14.2,14.22,14.16,4705900.0,66795594.0
2023-03-02 09:55:00,14.21,14.19,14.25,14.18,3906900.0,55535749.0
2023-03-02 10:00:00,14.18,14.15,14.19,14.14,2518100.0,35686962.0
2023-03-02 10:05:00,14.16,14.17,14.2,14.15,2462800.0,34888588.0
2023-03-02 10:10:00,14.17,14.18,14.2,14.16,1506900.0,21375412.0
2023-03-02 10:15:00,14.17,14.23,14.24,14.17,4369600.0,62065389.0
2023-03-02 10:20:00,14.23,14.29,14.29,14.21,7568700.0,107939006.0
2023-03-02 10:25:00,14.29,14.35,14.38,14.29,8582400.0,123038657.0
2023-03-02 10:30:00,14.35,14.37,14.43,14.35,7076800.0,101871503.0
2023-03-02 10:35:00,14.37,14.36,14.41,14.35,2926400.0,42093513.0
2023-03-02 10:40:00,14.36,14.34,14.38,14.32,1941100.0,27852493.0
2023-03-02 10:45:00,14.35,14.32,14.39,14.32,1880700.0,27021307.0
2023-03-02 10:50:00,14.33,14.33,14.34,14.28,1975600.0,28269744.0
2023-03-02 10:55:00,14.32,14.29,14.32,14.29,1293900.0,18506652.0
2023-03-02 11:00:00,14.29,14.31,14.32,14.29,856700.0,12255561.0
2023-03-02 11:05:00,14.32,14.3,14.32,14.25,2347700.0,33521866.0
2023-03-02 11:10:00,14.3,14.3,14.32,14.28,845800.0,12096328.0
2023-03-02 11:15:00,14.29,14.32,14.33,14.29,1016600.0,14551280.0
2023-03-02 11:20:00,14.32,14.32,14.33,14.3,747400.0,10701168.0
2023-03-02 11:25:00,14.31,14.31,14.32,14.3,851700.0,12187778.0
2023-03-02 11:30:00,14.31,14.3,14.32,14.28,1214100.0,17360359.0
2023-03-02 13:05:00,14.29,14.28,14.31,14.27,1827300.0,26119009.0
2023-03-02 13:10:00,14.28,14.22,14.29,14.22,1521000.0,21684120.0
2023-03-02 13:15:00,14.22,14.22,14.25,14.21,1218000.0,17334215.0
2023-03-02 13:20:00,14.22,14.21,14.22,14.2,1308900.0,18595079.0
2023-03-02 13:25:00,14.21,14.18,14.22,14.18,1367300.0,19416021.0
2023-03-02 13:30:00,14.18,14.2,14.21,14.18,965300.0,13702016.0
2023-03-02 13:35:00,14.21,14.25,14.25,14.2,1187700.0,16898487.0
2023-03-02 13:40:00,14.25,14.23,14.25,14.2,1517400.0,21565413.0
2023-03-02 13:45:00,14.22,14.22,14.24,14.21,877300.0,12479451.0
2023-03-02 13:50:00,14.22,14.2,14.23,14.2,1269800.0,18042532.0
2023-03-02 13:55:00,14.2,14.23,14.23,14.19,1121700.0,15935514.0
2023-03-02 14:00:00,14.24,14.22,14.26,14.2,982400.0,13985112.0
2023-03-02 14:05:00,14.22,14.22,14.24,14.21,685600.0,9750858.0
2023-03-02 14:10:00,14.22,14.25,14.25,14.21,1223500.0,17414217.0
2023-03-02 14:15:00,14.25,14.24,14.26,14.23,1215800.0,17313121.0
2023-03-02 14:20:00,14.23,14.21,14.23,14.2,1111400.0,15803382.0
2023-03-02 14:25:00,14.22,14.21,14.22,14.18,1869200.0,26525926.0
2023-03-02 14:30:00,14.21,14.21,14.21,14.19,885300.0,12571450.0
2023-03-02 14:35:00,14.2,14.19,14.22,14.19,990200.0,14060162.0
2023-03-02 14:40:00,14.2,14.19,14.2,14.17,1056100.0,14983447.0
2023-03-02 14:45:00,14.18,14.22,14.23,14.18,1693700.0,24054989.0
2023-03-02 14:50:00,14.22,14.23,14.23,14.21,1382100.0,19652231.0
2023-03-02 14:55:00,14.23,14.22,14.23,14.2,1818300.0,25854101.0
2023-03-02 15:00:00,14.22,14.24,14.24,14.22,2760100.0,39287158.0
2023-03-03 09:35:00,14.35,14.22,14.37,14.22,5552700.0,79432524.0
2023-03-03 09:40:00,14.22,14.14,14.22,14.14,3980200.0,56423613.0
2023-03-03 09:45:00,14.14,14.24,14.25,14.14,2070300.0,29363838.0
2023-03-03 09:50:00,14.24,14.23,14.25,14.21,1385400.0,19715023.0
2023-03-03 09:55:00,14.24,14.28,14.28,14.22,1501700.0,21394618.0
2023-03-03 10:00:00,14.28,14.28,14.3,14.26,1753600.0,25040593.0
2023-03-03 10:05:00,14.29,14.27,14.29,14.26,1568400.0,22400036.0
2023-03-03 10:10:00,14.27,14.24,14.27,14.22,763600.0,10874224.0
2023-03-03 10:15:00,14.25,14.28,14.29,14.24,712800.0,10170757.0
2023-03-03 10:20:00,14.29,14.26,14.29,14.26,1517000.0,21646402.0
2023-03-03 10:25:00,14.26,14.23,14.27,14.22,1751600.0,24945475.0
2023-03-03 10:30:00,14.23,14.22,14.23,14.2,1007700.0,14322162.0
2023-03-03 10:35:00,14.21,14.22,14.22,14.2,687800.0,9773260.0
2023-03-03 10:40:00,14.2,14.21,14.23,14.2,509800.0,7248289.0
2023-03-03 10:45:00,14.21,14.18,14.22,14.17,1211900.0,17197599.0
2023-03-03 10:50:00,14.18,14.18,14.2,14.17,842800.0,11952276.0
2023-03-03 10:55:00,14.18,14.22,14.23,14.18,640600.0,9097755.0
2023-03-03 11:00:00,14.21,14.21,14.22,14.2,513500.0,7296044.0
2023-03-03 11:05:00,14.21,14.22,14.23,14.2,486500.0,6915727.0
2023-03-03 11:10:00,14.21,14.22,14.23,14.2,308600.0,4385780.0
2023-03-03 11:15:00,14.22,14.22,14.23,14.21,532400.0,7570636.0
2023-03-03 11:20:00,14.22,14.26,14.26,14.22,1130100.0,16104595.0
2023-03-03 11:25:00,14.25,14.23,14.26,14.23,594900.0,8475527.0
2023-03-03 11:30:00,14.24,14.23,14.24,14.23,272400.0,3877255.0
2023-03-03 13:05:00,14.23,14.25,14.26,14.22,949300.0,13525738.0
2023-03-03 13:10:00,14.24,14.25,14.25,14.23,356400.0,5074600.0
2023-03-03 13:15:00,14.25,14.25,14.26,14.24,471800.0,6722203.0
2023-03-03 13:20:00,14.25,14.24,14.25,14.23,585700.0,8340733.0
2023-03-03 13:25:00,14.23,14.23,14.24,14.22,429400.0,6110228.0
2023-03-03 13:30:00,14.23,14.24,14.26,14.22,1452400.0,20695913.0
2023-03-03 13:35:00,14.24,14.22,14.25,14.22,1059700.0,15090442.0
2023-03-03 13:40:00,14.23,14.28,14.28,14.23,1991100.0,28385180.0
2023-03-03 13:45:00,14.27,14.27,14.28,14.26,1222400.0,17445590.0
2023-03-03 13:50:00,14.28,14.33,14.34,14.27,4191200.0,59961992.0
2023-03-03 13:55:00,14.33,14.28,14.34,14.28,2761500.0,39503928.0
2023-03-03 14:00:00,14.28,14.28,14.3,14.27,1084600.0,15490667.0
2023-03-03 14:05:00,14.29,14.31,14.31,14.28,1508300.0,21555784.0
2023-03-03 14:10:00,14.29,14.29,14.31,14.28,1283700.0,18342731.0
2023-03-03 14:15:00,14.28,14.28,14.3,14.28,1031300.0,14732996.0
2023-03-03 14:20:00,14.29,14.29,14.3,14.28,1853400.0,26482019.0
2023-03-03 14:25:00,14.29,14.28,14.3,14.28,761500.0,10879671.0
2023-03-03 14:30:00,14.29,14.29,14.3,14.28,2471200.0,35312729.0
2023-03-03 14:35:00,14.29,14.29,14.3,14.28,2510200.0,35873499.0
2023-03-03 14:40:00,14.29,14.27,14.3,14.27,1734600.0,24773967.0
2023-03-03 14:45:00,14.28,14.29,14.29,14.27,1199200.0,17128575.0
2023-03-03 14:50:00,14.29,14.3,14.3,14.29,1869800.0,26732948.0
2023-03-03 14:55:00,14.3,14.29,14.3,14.28,1947300.0,27833083.0
2023-03-03 15:00:00,14.3,14.29,14.31,14.29,3072900.0,43932897.0
2023-03-06 09:35:00,14.3,14.16,14.3,14.15,5618700.0,79935624.0
2023-03-06 09:40:00,14.16,14.07,14.16,14.04,7518500.0,105889762.0
2023-03-06 09:45:00,14.06,14.05,14.07,14.02,5847600.0,82130565.0
2023-03-06 09:50:00,14.05,14.02,14.05,13.99,6439900.0,90202246.0
2023-03-06 09:55:00,14.01,13.98,14.04,13.97,7154700.0,100163591.0
2023-03-06 10:00:00,13.98,14.0,14.01,13.98,2803000.0,39228218.0
2023-03-06 10:05:00,14.0,13.96,14.0,13.95,5870800.0,82003446.0
2023-03-06 10:10:00,13.95,13.92,13.95,13.89,6316200.0,87867599.0
2023-03-06 10:15:00,13.93,13.95,13.95,13.91,1846600.0,25721989.0
2023-03-06 10:20:00,13.95,13.96,13.98,13.94,2454500.0,34251779.0
2023-03-06 10:25:00,13.96,13.93,13.96,13.92,2437600.0,33971984.0
2023-03-06 10:30:00,13.93,13.92,13.93,13.91,1829900.0,25469210.0
2023-03-06 10:35:00,13.92,13.88,13.92,13.85,5947900.0,82553426.0
2023-03-06 10:40:00,13.89,13.91,13.91,13.87,1923300.0,26699877.0
2023-03-06 10:45:00,13.91,13.89,13.92,13.88,1690200.0,23493616.0
2023-03-06 10:50:00,13.89,13.9,13.91,13.88,2001400.0,27805678.0
2023-03-06 10:55:00,13.91,13.94,13.94,13.91,1148000.0,15988195.0
2023-03-06 11:00:00,13.94,13.9,13.94,13.89,1968800.0,27389841.0
2023-03-06 11:05:00,13.9,13.86,13.9,13.85,4089800.0,56711377.0
2023-03-06 11:10:00,13.86,13.86,13.88,13.85,2557000.0,35441392.0
2023-03-06 11:15:00,13.85,13.83,13.85,13.8,5193800.0,71801876.0
2023-03-06 11:20:00,13.83,13.84,13.85,13.82,2091100.0,28930348.0
2023-03-06 11:25:00,13.84,13.8,13.84,13.8,5603900.0,77373276.0
2023-03-06 11:30:00,13.81,13.82,13.82,13.79,3224000.0,44495209.0
2023-03-06 13:05:00,13.82,13.79,13.84,13.73,9919700.0,136625818.0
2023-03-06 13:10:00,13.78,13.84,13.85,13.78,1492000.0,20607168.0
2023-03-06 13:15:00,13.84,13.85,13.85,13.8,1458800.0,20169233.0
2023-03-06 13:20:00,13.84,13.85,13.88,13.84,1508800.0,20907129.0
2023-03-06 13:25:00,13.85,13.84,13.86,13.83,2007700.0,27797663.0
2023-03-06 13:30:00,13.85,13.82,13.85,13.82,2428200.0,33579431.0
2023-03-06 13:35:00,13.82,13.85,13.86,13.81,983200.0,13598918.0
2023-03-06 13:40:00,13.86,13.85,13.88,13.85,1692100.0,23462880.0
2023-03-06 13:45:00,13.84,13.85,13.87,13.84,1130900.0,15663522.0
2023-03-06 13:50:00,13.85,13.85,13.86,13.83,1155200.0,15994345.0
2023-03-06 13:55:00,13.85,13.84,13.85,13.83,885600.0,12257454.0
2023-03-06 14:00:00,13.84,13.82,13.84,13.81,2154700.0,29781767.0
2023-03-06 14:05:00,13.82,13.85,13.85,13.82,1197400.0,16562941.0
2023-03-06 14:10:00,13.85,13.85,13.86,13.84,1022600.0,14162389.0
2023-03-06 14:15:00,13.84,13.85,13.87,13.84,1378500.0,19094446.0
2023-03-06 14:20:00,13.84,13.81,13.85,13.81,2160100.0,29861867.0
2023-03-06 14:25:00,13.81,13.8,13.82,13.8,2254100.0,31120254.0
2023-03-06 14:30:00,13.81,13.82,13.82,13.79,3237100.0,44680610.0
2023-03-06 14:35:00,13.81,13.8,13.82,13.79,2310000.0,31888559.0
2023-03-06 14:40:00,13.8,13.78,13.8,13.78,2250500.0,31041277.0
2023-03-06 14:45:00,13.79,13.81,13.81,13.78,3084400.0,42544219.0
2023-03-06 14:50:00,13.81,13.83,13.83,13.8,1990500.0,27502456.0
2023-03-06 14:55:00,13.82,13.84,13.84,13.81,1911400.0,26423483.0
2023-03-06 15:00:00,13.83,13.85,13.85,13.82,2391600.0,33106594.0
2023-03-07 09:35:00,13.85,13.81,13.85,13.76,4727000.0,65247894.0
2023-03-07 09:40:00,13.81,13.87,13.87,13.8,3889800.0,53819122.0
2023-03-07 09:45:00,13.87,13.85,13.9,13.83,3315100.0,45960434.0
2023-03-07 09:50:00,13.85,13.85,13.87,13.84,1861400.0,25779035.0
2023-03-07 09:55:00,13.85,13.9,13.9,13.85,2841000.0,39419605.0
2023-03-07 10:00:00,13.89,13.87,13.92,13.87,3803600.0,52845169.0
2023-03-07 10:05:00,13.87,13.96,13.96,13.86,3299300.0,45900838.0
2023-03-07 10:10:00,13.97,14.05,14.06,13.96,9892200.0,138722306.0
2023-03-07 10:15:00,14.05,14.04,14.09,14.04,5726500.0,80561945.0
2023-03-07 10:20:00,14.04,14.09,14.1,14.04,5822300.0,81942920.0
2023-03-07 10:25:00,14.09,14.06,14.09,14.05,3215900.0,45263447.0
2023-03-07 10:30:00,14.05,13.99,14.05,13.98,2750300.0,38540398.0
2023-03-07 10:35:00,14.0,13.99,14.02,13.97,1956200.0,27370024.0
2023-03-07 10:40:00,13.99,13.99,14.03,13.99,1626300.0,22779751.0
2023-03-07 10:45:00,14.0,13.97,14.0,13.97,1552800.0,21709845.0
2023-03-07 10:50:00,13.97,13.99,14.0,13.97,1341800.0,18771389.0
2023-03-07 10:55:00,13.99,13.92,13.99,13.92,1953700.0,27266581.0
2023-03-07 11:00:00,13.93,13.9,13.93,13.88,2255000.0,31357829.0
2023-03-07 11:05:00,13.9,13.88,13.91,13.85,2956900.0,41038682.0
2023-03-07 11:10:00,13.88,13.86,13.91,13.86,1560100.0,21668036.0
2023-03-07 11:15:00,13.87,13.9,13.9,13.87,673800.0,9354752.0
2023-03-07 11:20:00,13.89,13.93,13.93,13.88,809300.0,11254154.0
2023-03-07 11:25:00,13.92,13.94,13.94,13.9,1123400.0,15632143.0
2023-03-07 11:30:00,13.94,13.94,13.95,13.93,836100.0,11652504.0
2023-03-07 13:05:00,13.94,13.92,13.94,13.92,1537100.0,21416108.0
2023-03-07 13:10:00,13.93,13.93,13.95,13.92,1256900.0,17517991.0
2023-03-07 13:15:00,13.93,13.91,13.93,13.9,980700.0,13648201.0
2023-03-07 13:20:00,13.93,13.89,13.93,13.89,674500.0,9377012.0
2023-03-07 13:25:00,13.9,13.9,13.9,13.88,732500.0,10175097.0
2023-03-07 13:30:00,13.89,13.87,13.9,13.86,1132100.0,15703668.0
2023-03-07 13:35:00,13.87,13.85,13.87,13.85,695100.0,9634737.0
2023-03-07 13:40:00,13.86,13.84,13.86,13.84,2043400.0,28296574.0
2023-03-07 13:45:00,13.85,13.83,13.85,13.83,1275700.0,17654890.0
2023-03-07 13:50:00,13.84,13.8,13.84,13.79,3910000.0,54005785.0
2023-03-07 13:55:00,13.8,13.76,13.81,13.75,3465900.0,47755836.0
2023-03-07 14:00:00,13.76,13.77,13.78,13.75,2114300.0,29099709.0
2023-03-07 14:05:00,13.78,13.77,13.79,13.77,1721500.0,23719898.0
2023-03-07 14:10:00,13.78,13.75,13.78,13.74,3889500.0,53511814.0
2023-03-07 14:15:00,13.75,13.75,13.78,13.74,3581400.0,49270956.0
2023-03-07 14:20:00,13.74,13.75,13.77,13.74,1847100.0,25401692.0
2023-03-07 14:25:00,13.75,13.73,13.76,13.72,3216000.0,44184360.0
2023-03-07 14:30:00,13.73,13.71,13.74,13.7,4455700.0,61100425.0
2023-03-07 14:35:00,13.71,13.71,13.72,13.68,4666700.0,63937697.0
2023-03-07 14:40:00,13.7,13.7,13.72,13.69,2137300.0,29296435.0
2023-03-07 14:45:00,13.71,13.67,13.71,13.67,3525100.0,48244501.0
2023-03-07 14:50:00,13.68,13.67,13.68,13.66,3562500.0,48689094.0
2023-03-07 14:55:00,13.7,13.67,13.7,13.66,4129400.0,56454033.0
2023-03-07 15:00:00,13.67,13.69,13.69,13.66,1586400.0,21699421.0
2023-03-08 09:35:00,13.63,13.52,13.63,13.5,10458900.0,141575571.0
2023-03-08 09:40:00,13.52,13.43,13.53,13.41,12778600.0,171919141.0
2023-03-08 09:45:00,13.43,13.5,13.51,13.43,4219000.0,56872219.0
2023-03-08 09:50:00,13.5,13.48,13.51,13.44,4751200.0,64014519.0
2023-03-08 09:55:00,13.47,13.5,13.5,13.47,1596100.0,21520067.0
2023-03-08 10:00:00,13.49,13.46,13.5,13.45,2722600.0,36673667.0
2023-03-08 10:05:00,13.46,13.43,13.46,13.41,5792800.0,77757074.0
2023-03-08 10:10:00,13.43,13.46,13.46,13.41,2703900.0,36311897.0
2023-03-08 10:15:00,13.45,13.47,13.48,13.43,1959800.0,26362887.0
2023-03-08 10:20:00,13.47,13.45,13.48,13.43,2657200.0,35739569.0
2023-03-08 10:25:00,13.44,13.49,13.51,13.44,1884700.0,25403695.0
2023-03-08 10:30:00,13.49,13.53,13.53,13.46,1391800.0,18785228.0
2023-03-08 10:35:00,13.53,13.52,13.53,13.5,1301600.0,17588454.0
2023-03-08 10:40:00,13.52,13.56,13.56,13.5,1660800.0,22473463.0
2023-03-08 10:45:00,13.57,13.55,13.57,13.54,1357700.0,18400482.0
2023-03-08 10:50:00,13.55,13.57,13.57,13.54,1112500.0,15078998.0
2023-03-08 10:55:00,13.57,13.57,13.6,13.57,1440700.0,19570479.0
2023-03-08 11:00:00,13.57,13.55,13.57,13.54,657900.0,8920269.0
2023-03-08 11:05:00,13.54,13.54,13.56,13.53,840900.0,11393872.0
2023-03-08 11:10:00,13.55,13.57,13.59,13.54,1178900.0,15994421.0
2023-03-08 11:15:00,13.56,13.55,13.57,13.53,869300.0,11777339.0
2023-03-08 11:20:00,13.55,13.53,13.57,13.53,741800.0,10051884.0
2023-03-08 11:25:00,13.53,13.54,13.54,13.51,639800.0,8654009.0
2023-03-08 11:30:00,13.54,13.54,13.56,13.53,901400.0,12198440.0
2023-03-08 13:05:00,13.54,13.63,13.63,13.54,2764900.0,37556368.0
2023-03-08 13:10:00,13.63,13.6,13.64,13.58,1364300.0,18573786.0
2023-03-08 13:15:00,13.59,13.57,13.6,13.56,724400.0,9837314.0
