date,open,close,high,low,volume,money
2023-03-08 13:20:00,13.56,13.54,13.57,13.53,1151900.0,15604379.0
2023-03-08 13:25:00,13.53,13.55,13.57,13.52,1085300.0,14700143.0
2023-03-08 13:30:00,13.55,13.53,13.56,13.51,2850200.0,38554766.0
2023-03-08 13:35:00,13.54,13.51,13.54,13.5,2339000.0,31599217.0
2023-03-08 13:40:00,13.51,13.5,13.52,13.48,2422000.0,32700029.0
2023-03-08 13:45:00,13.49,13.47,13.51,13.46,2666900.0,35927573.0
2023-03-08 13:50:00,13.46,13.45,13.47,13.45,2954100.0,39742374.0
2023-03-08 13:55:00,13.45,13.48,13.49,13.44,1866300.0,25106798.0
2023-03-08 14:00:00,13.48,13.47,13.48,13.46,925600.0,12464946.0
2023-03-08 14:05:00,13.46,13.47,13.48,13.46,710300.0,9564103.0
2023-03-08 14:10:00,13.47,13.45,13.47,13.45,1953800.0,26296144.0
2023-03-08 14:15:00,13.46,13.47,13.47,13.45,980100.0,13190253.0
2023-03-08 14:20:00,13.47,13.46,13.47,13.45,778300.0,10473275.0
2023-03-08 14:25:00,13.45,13.47,13.47,13.45,865000.0,11639861.0
2023-03-08 14:30:00,13.46,13.47,13.47,13.46,1037900.0,13974666.0
2023-03-08 14:35:00,13.46,13.48,13.49,13.44,6065200.0,81591320.0
2023-03-08 14:40:00,13.49,13.51,13.51,13.48,1910200.0,25781827.0
2023-03-08 14:45:00,13.51,13.51,13.52,13.5,1476500.0,19946950.0
2023-03-08 14:50:00,13.51,13.51,13.52,13.5,1696500.0,22919419.0
2023-03-08 14:55:00,13.51,13.51,13.52,13.5,1867000.0,25222801.0
2023-03-08 15:00:00,13.52,13.53,13.53,13.51,1614100.0,21833024.0
2023-03-09 09:35:00,13.54,13.45,13.56,13.4,11970300.0,161195927.0
2023-03-09 09:40:00,13.44,13.48,13.48,13.44,2818900.0,37939303.0
2023-03-09 09:45:00,13.48,13.5,13.53,13.48,3417700.0,46135544.0
2023-03-09 09:50:00,13.49,13.46,13.5,13.46,2842900.0,38315430.0
2023-03-09 09:55:00,13.47,13.47,13.47,13.45,2658400.0,35769170.0
2023-03-09 10:00:00,13.46,13.41,13.47,13.41,6171200.0,82862090.0
2023-03-09 10:05:00,13.42,13.43,13.45,13.41,2847300.0,38232063.0
2023-03-09 10:10:00,13.42,13.43,13.45,13.41,1657400.0,22253585.0
2023-03-09 10:15:00,13.43,13.43,13.44,13.42,1088800.0,14623836.0
2023-03-09 10:20:00,13.44,13.42,13.44,13.41,2283800.0,30646224.0
2023-03-09 10:25:00,13.42,13.42,13.44,13.42,1304900.0,17518351.0
2023-03-09 10:30:00,13.43,13.4,13.43,13.4,5194600.0,69655443.0
2023-03-09 10:35:00,13.41,13.36,13.41,13.35,7087600.0,94882031.0
2023-03-09 10:40:00,13.36,13.37,13.37,13.33,3331700.0,44476632.0
2023-03-09 10:45:00,13.36,13.38,13.38,13.35,1351700.0,18065248.0
2023-03-09 10:50:00,13.38,13.34,13.38,13.34,2240200.0,29919341.0
2023-03-09 10:55:00,13.34,13.27,13.35,13.27,7695300.0,102436319.0
2023-03-09 11:00:00,13.27,13.23,13.27,13.22,10688200.0,141594602.0
2023-03-09 11:05:00,13.23,13.17,13.24,13.17,10198200.0,134703952.0
2023-03-09 11:10:00,13.18,13.2,13.2,13.16,7343900.0,96751710.0
2023-03-09 11:15:00,13.19,13.18,13.2,13.16,5989300.0,78902585.0
2023-03-09 11:20:00,13.18,13.14,13.18,13.14,7131900.0,93851154.0
2023-03-09 11:25:00,13.14,13.25,13.25,13.14,5089800.0,67109161.0
2023-03-09 11:30:00,13.24,13.23,13.25,13.22,1313100.0,17378159.0
2023-03-09 13:05:00,13.25,13.2,13.26,13.19,4059700.0,53670057.0
2023-03-09 13:10:00,13.19,13.24,13.25,13.19,1556400.0,20588632.0
2023-03-09 13:15:00,13.24,13.23,13.25,13.22,1186700.0,15702741.0
2023-03-09 13:20:00,13.24,13.23,13.25,13.2,3043400.0,40247767.0
2023-03-09 13:25:00,13.24,13.18,13.24,13.17,3394100.0,44803978.0
2023-03-09 13:30:00,13.17,13.18,13.2,13.17,2097700.0,27650951.0
2023-03-09 13:35:00,13.19,13.17,13.19,13.16,2687700.0,35398192.0
2023-03-09 13:40:00,13.17,13.21,13.22,13.17,2997700.0,39582796.0
2023-03-09 13:45:00,13.21,13.18,13.21,13.17,3183400.0,41976494.0
2023-03-09 13:50:00,13.19,13.21,13.22,13.18,2471700.0,32643349.0
2023-03-09 13:55:00,13.22,13.22,13.26,13.21,2710300.0,35883940.0
2023-03-09 14:00:00,13.22,13.21,13.23,13.2,1933900.0,25561597.0
2023-03-09 14:05:00,13.21,13.19,13.22,13.19,2265800.0,29908868.0
2023-03-09 14:10:00,13.19,13.19,13.2,13.18,1543100.0,20352070.0
2023-03-09 14:15:00,13.19,13.2,13.21,13.19,2229300.0,29427282.0
2023-03-09 14:20:00,13.2,13.21,13.22,13.17,3677800.0,48504872.0
2023-03-09 14:25:00,13.21,13.19,13.21,13.18,2053000.0,27096256.0
2023-03-09 14:30:00,13.19,13.19,13.2,13.18,1847600.0,24371347.0
2023-03-09 14:35:00,13.2,13.2,13.2,13.18,1630200.0,21505294.0
2023-03-09 14:40:00,13.19,13.17,13.2,13.17,2900400.0,38229261.0
2023-03-09 14:45:00,13.17,13.19,13.19,13.17,2111600.0,27831015.0
2023-03-09 14:50:00,13.19,13.18,13.2,13.18,2371100.0,31262493.0
2023-03-09 14:55:00,13.18,13.2,13.21,13.18,2693500.0,35542010.0
2023-03-09 15:00:00,13.2,13.2,13.21,13.19,3243300.0,42806720.0
2023-03-10 09:35:00,13.0,13.13,13.13,13.0,12166300.0,158668247.0
2023-03-10 09:40:00,13.12,13.2,13.2,13.11,5388000.0,70953630.0
2023-03-10 09:45:00,13.2,13.22,13.23,13.19,4596000.0,60727167.0
2023-03-10 09:50:00,13.21,13.18,13.22,13.15,3574500.0,47091960.0
2023-03-10 09:55:00,13.18,13.19,13.19,13.16,1476800.0,19457648.0
2023-03-10 10:00:00,13.2,13.18,13.23,13.18,2690000.0,35534377.0
2023-03-10 10:05:00,13.19,13.21,13.21,13.17,1341700.0,17690077.0
2023-03-10 10:10:00,13.21,13.16,13.21,13.15,1891500.0,24928699.0
2023-03-10 10:15:00,13.16,13.18,13.19,13.15,1301000.0,17129599.0
2023-03-10 10:20:00,13.18,13.19,13.2,13.16,1554100.0,20483962.0
2023-03-10 10:25:00,13.2,13.23,13.25,13.19,3239400.0,42823678.0
2023-03-10 10:30:00,13.24,13.22,13.26,13.22,2819800.0,37330066.0
2023-03-10 10:35:00,13.23,13.23,13.24,13.21,1529700.0,20234357.0
2023-03-10 10:40:00,13.24,13.26,13.27,13.23,2332400.0,30913054.0
2023-03-10 10:45:00,13.26,13.26,13.26,13.23,1109600.0,14701299.0
2023-03-10 10:50:00,13.26,13.26,13.26,13.24,1061000.0,14063698.0
2023-03-10 10:55:00,13.26,13.22,13.26,13.21,1598800.0,21157150.0
2023-03-10 11:00:00,13.22,13.22,13.22,13.19,969400.0,12802642.0
2023-03-10 11:05:00,13.21,13.19,13.21,13.18,1000100.0,13198221.0
2023-03-10 11:10:00,13.2,13.2,13.21,13.18,693300.0,9146281.0
2023-03-10 11:15:00,13.2,13.19,13.21,13.19,679400.0,8969102.0
2023-03-10 11:20:00,13.2,13.2,13.2,13.18,859700.0,11339387.0
2023-03-10 11:25:00,13.2,13.17,13.2,13.17,1623500.0,21398167.0
2023-03-10 11:30:00,13.17,13.16,13.18,13.16,896100.0,11798332.0
2023-03-10 13:05:00,13.18,13.19,13.2,13.16,1656000.0,21816682.0
2023-03-10 13:10:00,13.19,13.18,13.21,13.17,1633700.0,21550596.0
2023-03-10 13:15:00,13.18,13.16,13.19,13.16,683800.0,9006037.0
2023-03-10 13:20:00,13.16,13.17,13.18,13.16,772700.0,10175887.0
2023-03-10 13:25:00,13.17,13.18,13.2,13.17,1135700.0,14975754.0
2023-03-10 13:30:00,13.19,13.15,13.19,13.15,1682500.0,22140290.0
2023-03-10 13:35:00,13.16,13.16,13.16,13.15,593400.0,7804419.0
2023-03-10 13:40:00,13.16,13.2,13.2,13.15,1164600.0,15349692.0
2023-03-10 13:45:00,13.2,13.22,13.22,13.19,774500.0,10228577.0
2023-03-10 13:50:00,13.22,13.19,13.23,13.19,1463900.0,19342338.0
2023-03-10 13:55:00,13.2,13.2,13.21,13.2,809600.0,10689393.0
2023-03-10 14:00:00,13.2,13.19,13.21,13.19,816600.0,10777741.0
2023-03-10 14:05:00,13.2,13.2,13.21,13.19,611200.0,8066327.0
2023-03-10 14:10:00,13.2,13.2,13.21,13.19,498900.0,6585926.0
2023-03-10 14:15:00,13.2,13.22,13.22,13.2,656900.0,8678332.0
2023-03-10 14:20:00,13.22,13.2,13.22,13.18,1170000.0,15441039.0
2023-03-10 14:25:00,13.19,13.18,13.2,13.18,656900.0,8664821.0
2023-03-10 14:30:00,13.19,13.18,13.2,13.17,1127600.0,14866737.0
2023-03-10 14:35:00,13.19,13.18,13.19,13.17,1164600.0,15355421.0
2023-03-10 14:40:00,13.18,13.15,13.18,13.15,1529200.0,20134941.0
2023-03-10 14:45:00,13.16,13.14,13.16,13.14,1842200.0,24221511.0
2023-03-10 14:50:00,13.13,13.13,13.15,13.12,2814000.0,36950823.0
2023-03-10 14:55:00,13.14,13.14,13.15,13.12,2334900.0,30668257.0
2023-03-10 15:00:00,13.14,13.14,13.15,13.14,1714300.0,22526019.0
2023-03-13 09:35:00,13.12,13.24,13.28,13.11,7996400.0,105489516.0
2023-03-13 09:40:00,13.24,13.23,13.25,13.15,4122000.0,54373529.0
2023-03-13 09:45:00,13.23,13.25,13.29,13.23,4686100.0,62162084.0
2023-03-13 09:50:00,13.25,13.17,13.27,13.17,3737400.0,49353935.0
2023-03-13 09:55:00,13.17,13.07,13.18,13.06,4818800.0,63191316.0
2023-03-13 10:00:00,13.07,13.08,13.09,13.06,2829700.0,36978628.0
2023-03-13 10:05:00,13.09,13.12,13.12,13.06,1723700.0,22550281.0
2023-03-13 10:10:00,13.12,13.08,13.12,13.06,1629600.0,21317782.0
2023-03-13 10:15:00,13.08,13.07,13.09,13.05,2133400.0,27866985.0
2023-03-13 10:20:00,13.08,13.09,13.1,13.06,1264700.0,16538651.0
2023-03-13 10:25:00,13.1,13.13,13.13,13.07,1522600.0,19935602.0
2023-03-13 10:30:00,13.13,13.12,13.13,13.09,1330800.0,17445706.0
2023-03-13 10:35:00,13.12,13.07,13.12,13.07,901000.0,11797858.0
2023-03-13 10:40:00,13.08,13.07,13.08,13.05,2000400.0,26131541.0
2023-03-13 10:45:00,13.08,13.1,13.1,13.08,836400.0,10943839.0
2023-03-13 10:50:00,13.09,13.1,13.11,13.08,995000.0,13028586.0
2023-03-13 10:55:00,13.1,13.13,13.14,13.09,1296500.0,16999526.0
2023-03-13 11:00:00,13.13,13.1,13.14,13.09,1492400.0,19590361.0
2023-03-13 11:05:00,13.1,13.08,13.11,13.08,1357500.0,17771660.0
2023-03-13 11:10:00,13.07,13.08,13.1,13.07,609000.0,7966770.0
2023-03-13 11:15:00,13.08,13.11,13.11,13.08,383500.0,5020510.0
2023-03-13 11:20:00,13.11,13.09,13.11,13.08,688500.0,9014348.0
2023-03-13 11:25:00,13.09,13.12,13.12,13.08,501400.0,6564458.0
2023-03-13 11:30:00,13.11,13.12,13.13,13.1,503800.0,6608108.0
2023-03-13 13:05:00,13.12,13.08,13.12,13.08,1797200.0,23545690.0
2023-03-13 13:10:00,13.09,13.12,13.12,13.08,702200.0,9196968.0
2023-03-13 13:15:00,13.12,13.09,13.12,13.09,1211600.0,15872538.0
2023-03-13 13:20:00,13.09,13.05,13.1,13.05,3225300.0,42168312.0
2023-03-13 13:25:00,13.05,13.06,13.07,13.05,972300.0,12697651.0
2023-03-13 13:30:00,13.06,13.04,13.07,13.03,2663100.0,34745469.0
2023-03-13 13:35:00,13.05,13.04,13.05,13.01,3487300.0,45401017.0
2023-03-13 13:40:00,13.04,13.02,13.04,13.02,849300.0,11068376.0
2023-03-13 13:45:00,13.03,13.03,13.04,13.02,887700.0,11564384.0
2023-03-13 13:50:00,13.03,13.02,13.04,13.02,899200.0,11714804.0
2023-03-13 13:55:00,13.02,13.01,13.03,13.01,2572900.0,33502956.0
2023-03-13 14:00:00,13.02,13.03,13.03,13.01,1687800.0,21973547.0
2023-03-13 14:05:00,13.02,13.04,13.05,13.02,1210300.0,15771123.0
2023-03-13 14:10:00,13.04,13.02,13.04,13.02,976000.0,12716496.0
2023-03-13 14:15:00,13.03,13.05,13.06,13.02,1212400.0,15804932.0
2023-03-13 14:20:00,13.06,13.06,13.06,13.04,1295800.0,16908198.0
2023-03-13 14:25:00,13.05,13.05,13.07,13.04,2174500.0,28386347.0
2023-03-13 14:30:00,13.05,13.04,13.06,13.04,1515600.0,19773509.0
2023-03-13 14:35:00,13.05,13.04,13.05,13.03,2116800.0,27590101.0
2023-03-13 14:40:00,13.03,13.02,13.04,13.01,4545000.0,59167086.0
2023-03-13 14:45:00,13.02,13.0,13.02,13.0,4764300.0,61973622.0
2023-03-13 14:50:00,13.0,13.01,13.02,13.0,4081400.0,53094486.0
2023-03-13 14:55:00,13.01,13.02,13.02,13.0,3337500.0,43423979.0
2023-03-13 15:00:00,13.02,13.05,13.05,13.01,2517300.0,32786908.0
2023-03-14 09:35:00,12.99,12.84,12.99,12.77,11692300.0,150184130.0
2023-03-14 09:40:00,12.84,12.88,12.89,12.81,4243700.0,54483413.0
2023-03-14 09:45:00,12.89,12.94,12.95,12.87,2910700.0,37559847.0
2023-03-14 09:50:00,12.94,12.9,12.94,12.88,2490500.0,32127216.0
2023-03-14 09:55:00,12.91,12.87,12.91,12.86,2453000.0,31582891.0
2023-03-14 10:00:00,12.87,12.83,12.87,12.81,3197100.0,41029348.0
2023-03-14 10:05:00,12.83,12.84,12.85,12.82,1785400.0,22924581.0
2023-03-14 10:10:00,12.85,12.86,12.87,12.82,1920800.0,24651946.0
2023-03-14 10:15:00,12.87,12.95,12.95,12.87,2621700.0,33861886.0
2023-03-14 10:20:00,12.95,12.95,12.96,12.93,2901500.0,37581370.0
2023-03-14 10:25:00,12.96,12.93,12.97,12.91,1495900.0,19354598.0
2023-03-14 10:30:00,12.93,12.92,12.94,12.91,1005400.0,12996826.0
2023-03-14 10:35:00,12.91,12.87,12.93,12.86,1918100.0,24715252.0
2023-03-14 10:40:00,12.87,12.86,12.87,12.85,1017400.0,13085005.0
2023-03-14 10:45:00,12.85,12.83,12.86,12.83,1197000.0,15377553.0
2023-03-14 10:50:00,12.83,12.83,12.84,12.81,3914000.0,50173683.0
2023-03-14 10:55:00,12.84,12.81,12.85,12.8,2855800.0,36601486.0
2023-03-14 11:00:00,12.8,12.79,12.81,12.76,4343700.0,55545080.0
2023-03-14 11:05:00,12.79,12.77,12.79,12.75,3562700.0,45493564.0
2023-03-14 11:10:00,12.76,12.74,12.77,12.74,3653900.0,46588495.0
2023-03-14 11:15:00,12.75,12.78,12.78,12.74,2800500.0,35715511.0
2023-03-14 11:20:00,12.77,12.75,12.79,12.75,2407800.0,30731260.0
2023-03-14 11:25:00,12.76,12.78,12.8,12.75,2657400.0,33938167.0
2023-03-14 11:30:00,12.78,12.78,12.79,12.77,1578600.0,20169785.0
2023-03-14 13:05:00,12.78,12.75,12.79,12.75,3312500.0,42296298.0
2023-03-14 13:10:00,12.75,12.77,12.77,12.74,1388000.0,17702779.0
2023-03-14 13:15:00,12.77,12.82,12.82,12.76,1614700.0,20655568.0
2023-03-14 13:20:00,12.81,12.8,12.82,12.8,972200.0,12453163.0
2023-03-14 13:25:00,12.81,12.79,12.85,12.79,1725200.0,22114204.0
2023-03-14 13:30:00,12.8,12.78,12.8,12.77,1795800.0,22958337.0
2023-03-14 13:35:00,12.79,12.78,12.79,12.76,1850600.0,23643749.0
2023-03-14 13:40:00,12.77,12.78,12.8,12.77,2018400.0,25801010.0
2023-03-14 13:45:00,12.78,12.76,12.78,12.75,2393700.0,30565326.0
2023-03-14 13:50:00,12.76,12.76,12.78,12.75,2538500.0,32388778.0
2023-03-14 13:55:00,12.77,12.82,12.83,12.76,1495100.0,19111585.0
2023-03-14 14:00:00,12.82,12.82,12.83,12.81,780000.0,10001755.0
2023-03-14 14:05:00,12.82,12.84,12.84,12.81,1162100.0,14911100.0
2023-03-14 14:10:00,12.84,12.85,12.86,12.84,1956600.0,25136278.0
2023-03-14 14:15:00,12.85,12.83,12.85,12.82,1055800.0,13554858.0
2023-03-14 14:20:00,12.83,12.82,12.83,12.81,966400.0,12390901.0
2023-03-14 14:25:00,12.81,12.82,12.83,12.8,1129900.0,14477160.0
2023-03-14 14:30:00,12.83,12.85,12.86,12.81,1408400.0,18088088.0
2023-03-14 14:35:00,12.85,12.88,12.88,12.83,2699400.0,34687919.0
2023-03-14 14:40:00,12.87,12.87,12.88,12.85,2958000.0,38067011.0
2023-03-14 14:45:00,12.87,12.88,12.89,12.86,2887100.0,37181520.0
2023-03-14 14:50:00,12.89,12.87,12.9,12.86,2264500.0,29180839.0
2023-03-14 14:55:00,12.87,12.85,12.87,12.85,1872600.0,24075568.0
2023-03-14 15:00:00,12.86,12.87,12.87,12.85,2037200.0,26207512.0
2023-03-15 09:35:00,13.05,12.96,13.07,12.95,10208000.0,132927679.0
2023-03-15 09:40:00,12.98,12.98,13.02,12.96,4187000.0,54400905.0
2023-03-15 09:45:00,12.98,13.03,13.04,12.98,2938000.0,38220436.0
2023-03-15 09:50:00,13.03,13.07,13.08,13.02,4233300.0,55244135.0
2023-03-15 09:55:00,13.06,13.13,13.14,13.05,6529400.0,85481001.0
2023-03-15 10:00:00,13.13,13.13,13.14,13.09,4371400.0,57353309.0
2023-03-15 10:05:00,13.12,13.1,13.15,13.1,4429200.0,58166900.0
2023-03-15 10:10:00,13.1,13.17,13.17,13.1,3728100.0,48952852.0
2023-03-15 10:15:00,13.17,13.16,13.18,13.14,2640800.0,34753881.0
2023-03-15 10:20:00,13.15,13.14,13.17,13.13,2112300.0,27777213.0
2023-03-15 10:25:00,13.14,13.11,13.14,13.1,1317500.0,17290346.0
2023-03-15 10:30:00,13.11,13.13,13.13,13.1,836300.0,10967446.0
2023-03-15 10:35:00,13.12,13.12,13.14,13.12,1041900.0,13681968.0
2023-03-15 10:40:00,13.12,13.14,13.15,13.12,948900.0,12460460.0
2023-03-15 10:45:00,13.14,13.13,13.15,13.12,1116600.0,14661515.0
2023-03-15 10:50:00,13.13,13.13,13.14,13.12,593200.0,7786852.0
2023-03-15 10:55:00,13.12,13.12,13.13,13.11,606000.0,7951954.0
2023-03-15 11:00:00,13.11,13.09,13.12,13.08,1024900.0,13426733.0
2023-03-15 11:05:00,13.08,13.06,13.1,13.06,1457200.0,19051345.0
2023-03-15 11:10:00,13.07,13.06,13.07,13.05,1060000.0,13844068.0
2023-03-15 11:15:00,13.05,13.03,13.07,13.03,2325000.0,30332042.0
2023-03-15 11:20:00,13.03,13.04,13.04,13.01,1869300.0,24341938.0
2023-03-15 11:25:00,13.03,13.02,13.04,13.01,1574400.0,20497684.0
2023-03-15 11:30:00,13.02,13.01,13.02,13.0,2175800.0,28303871.0
2023-03-15 13:05:00,13.01,13.0,13.01,12.99,1894600.0,24635007.0
2023-03-15 13:10:00,13.0,13.04,13.04,12.99,4274500.0,55623576.0
2023-03-15 13:15:00,13.04,13.0,13.04,12.99,2817200.0,36650589.0
2023-03-15 13:20:00,13.01,13.02,13.03,13.0,697300.0,9078794.0
2023-03-15 13:25:00,13.02,13.04,13.05,13.01,857000.0,11167316.0
2023-03-15 13:30:00,13.03,13.02,13.04,13.01,1422700.0,18533552.0
2023-03-15 13:35:00,13.02,13.0,13.02,13.0,903000.0,11747394.0
2023-03-15 13:40:00,13.0,13.0,13.01,13.0,861700.0,11204350.0
2023-03-15 13:45:00,13.0,13.0,13.01,12.98,1628600.0,21160525.0
2023-03-15 13:50:00,13.0,12.98,13.0,12.98,1252000.0,16267172.0
2023-03-15 13:55:00,12.98,13.0,13.0,12.98,986600.0,12816764.0
2023-03-15 14:00:00,12.99,13.0,13.0,12.99,908900.0,11809626.0
2023-03-15 14:05:00,12.99,12.99,13.0,12.98,1311400.0,17035027.0
2023-03-15 14:10:00,12.98,12.99,13.0,12.98,962400.0,12499764.0
2023-03-15 14:15:00,13.0,13.02,13.03,12.99,1107500.0,14405489.0
2023-03-15 14:20:00,13.03,13.03,13.04,13.02,915000.0,11925241.0
2023-03-15 14:25:00,13.04,13.03,13.04,13.03,1042200.0,13581796.0
2023-03-15 14:30:00,13.03,13.02,13.04,13.02,1199700.0,15632055.0
2023-03-15 14:35:00,13.02,13.01,13.03,13.01,1515700.0,19728428.0
2023-03-15 14:40:00,13.02,13.01,13.02,13.0,1146400.0,14914328.0
2023-03-15 14:45:00,13.01,13.02,13.02,13.0,1268600.0,16505806.0
2023-03-15 14:50:00,13.01,13.03,13.03,13.01,1307800.0,17022482.0
2023-03-15 14:55:00,13.03,13.01,13.03,13.01,1777200.0,23140901.0
2023-03-15 15:00:00,13.01,13.05,13.05,13.01,2554000.0,33299710.0
2023-03-16 09:35:00,12.89,12.84,12.9,12.82,7604200.0,97828448.0
2023-03-16 09:40:00,12.86,12.91,12.91,12.83,3420100.0,44000436.0
2023-03-16 09:45:00,12.91,12.93,12.94,12.91,2814300.0,36353497.0
2023-03-16 09:50:00,12.93,12.96,12.96,12.93,2143700.0,27746721.0
2023-03-16 09:55:00,12.95,12.91,12.99,12.91,3401400.0,44056538.0
2023-03-16 10:00:00,12.9,12.91,12.93,12.9,1618600.0,20910734.0
2023-03-16 10:05:00,12.92,12.89,12.93,12.88,3289200.0,42434934.0
