date,open,close,high,low,volume,money
2023-03-16 10:10:00,12.87,12.87,12.88,12.86,1740000.0,22395435.0
2023-03-16 10:15:00,12.87,12.88,12.88,12.86,2327300.0,29942741.0
2023-03-16 10:20:00,12.87,12.88,12.89,12.87,1981200.0,25521739.0
2023-03-16 10:25:00,12.89,12.89,12.91,12.88,1508400.0,19456038.0
2023-03-16 10:30:00,12.89,12.91,12.91,12.89,815400.0,10517996.0
2023-03-16 10:35:00,12.91,12.87,12.91,12.86,2524400.0,32514618.0
2023-03-16 10:40:00,12.88,12.93,12.93,12.88,1621400.0,20922631.0
2023-03-16 10:45:00,12.94,12.93,12.95,12.9,1169600.0,15120640.0
2023-03-16 10:50:00,12.94,12.91,12.94,12.91,769100.0,9942208.0
2023-03-16 10:55:00,12.91,12.93,12.94,12.9,1029600.0,13298530.0
2023-03-16 11:00:00,12.94,12.91,12.94,12.91,592400.0,7653708.0
2023-03-16 11:05:00,12.92,12.91,12.93,12.91,1644900.0,21241220.0
2023-03-16 11:10:00,12.92,12.92,12.93,12.91,595500.0,7692896.0
2023-03-16 11:15:00,12.91,12.91,12.91,12.9,605600.0,7816209.0
2023-03-16 11:20:00,12.91,12.91,12.94,12.91,781500.0,10096712.0
2023-03-16 11:25:00,12.91,12.94,12.95,12.91,852100.0,11019145.0
2023-03-16 11:30:00,12.93,12.93,12.94,12.91,576000.0,7447376.0
2023-03-16 13:05:00,12.93,12.95,12.96,12.93,1418500.0,18358926.0
2023-03-16 13:10:00,12.95,12.94,12.96,12.93,587300.0,7602401.0
2023-03-16 13:15:00,12.94,12.97,12.97,12.94,1039800.0,13471099.0
2023-03-16 13:20:00,12.97,12.95,12.97,12.94,813900.0,10542787.0
2023-03-16 13:25:00,12.94,12.93,12.95,12.93,836800.0,10830558.0
2023-03-16 13:30:00,12.93,12.92,12.94,12.92,1243800.0,16080637.0
2023-03-16 13:35:00,12.92,12.92,12.93,12.91,1324500.0,17113290.0
2023-03-16 13:40:00,12.91,12.97,12.97,12.91,1216300.0,15731314.0
2023-03-16 13:45:00,12.97,12.99,12.99,12.96,1842800.0,23901045.0
2023-03-16 13:50:00,12.99,13.02,13.03,12.97,2099300.0,27286172.0
2023-03-16 13:55:00,13.02,12.97,13.03,12.97,1905800.0,24760933.0
2023-03-16 14:00:00,12.98,12.94,12.98,12.93,1569800.0,20338866.0
2023-03-16 14:05:00,12.93,12.91,12.95,12.91,1936100.0,25044952.0
2023-03-16 14:10:00,12.91,12.92,12.92,12.89,2369600.0,30570578.0
2023-03-16 14:15:00,12.91,12.89,12.92,12.88,1560600.0,20123148.0
2023-03-16 14:20:00,12.88,12.86,12.89,12.86,2873400.0,36991877.0
2023-03-16 14:25:00,12.87,12.84,12.87,12.84,2350600.0,30210611.0
2023-03-16 14:30:00,12.85,12.87,12.87,12.84,1746300.0,22439688.0
2023-03-16 14:35:00,12.87,12.88,12.88,12.85,1571500.0,20211010.0
2023-03-16 14:40:00,12.88,12.86,12.89,12.85,1657800.0,21330542.0
2023-03-16 14:45:00,12.85,12.86,12.86,12.85,1379300.0,17727702.0
2023-03-16 14:50:00,12.85,12.81,12.86,12.8,6635600.0,85066618.0
2023-03-16 14:55:00,12.81,12.81,12.82,12.8,3822100.0,48963961.0
2023-03-16 15:00:00,12.81,12.82,12.83,12.8,2451900.0,31424569.0
2023-03-17 09:35:00,12.99,12.92,13.03,12.92,10025800.0,130119051.0
2023-03-17 09:40:00,12.93,12.87,12.94,12.87,4231200.0,54652115.0
2023-03-17 09:45:00,12.88,12.86,12.9,12.85,3607000.0,46435565.0
2023-03-17 09:50:00,12.87,12.88,12.88,12.85,2401800.0,30909017.0
2023-03-17 09:55:00,12.87,12.92,12.93,12.85,3240200.0,41735414.0
2023-03-17 10:00:00,12.92,12.88,12.92,12.87,1832000.0,23621633.0
2023-03-17 10:05:00,12.88,12.95,12.95,12.88,3261900.0,42128247.0
2023-03-17 10:10:00,12.94,12.91,12.95,12.9,2230900.0,28820562.0
2023-03-17 10:15:00,12.91,12.94,12.96,12.9,2767500.0,35782576.0
2023-03-17 10:20:00,12.93,12.92,12.94,12.9,1580000.0,20403050.0
2023-03-17 10:25:00,12.91,12.92,12.92,12.91,1785700.0,23064031.0
2023-03-17 10:30:00,12.91,12.82,12.91,12.81,6150600.0,78993569.0
2023-03-17 10:35:00,12.82,12.75,12.82,12.73,7804700.0,99615302.0
2023-03-17 10:40:00,12.75,12.8,12.8,12.74,2098800.0,26801421.0
2023-03-17 10:45:00,12.8,12.82,12.82,12.79,1798900.0,23021328.0
2023-03-17 10:50:00,12.82,12.8,12.83,12.8,1423500.0,18233411.0
2023-03-17 10:55:00,12.8,12.85,12.87,12.8,1459100.0,18731477.0
2023-03-17 11:00:00,12.84,12.85,12.85,12.83,1213400.0,15579776.0
2023-03-17 11:05:00,12.84,12.92,12.93,12.84,2897100.0,37349224.0
2023-03-17 11:10:00,12.92,13.02,13.02,12.92,6581500.0,85360683.0
2023-03-17 11:15:00,13.0,13.0,13.03,12.96,3553900.0,46179490.0
2023-03-17 11:20:00,12.99,12.99,13.0,12.97,2397400.0,31139581.0
2023-03-17 11:25:00,12.98,13.01,13.02,12.98,3129800.0,40694399.0
2023-03-17 11:30:00,13.0,13.0,13.02,12.99,1917300.0,24935230.0
2023-03-17 13:05:00,13.0,12.96,13.03,12.95,6755400.0,87861840.0
2023-03-17 13:10:00,12.94,12.92,12.95,12.92,1382300.0,17877290.0
2023-03-17 13:15:00,12.92,12.91,12.96,12.91,3105800.0,40139567.0
2023-03-17 13:20:00,12.91,12.93,12.93,12.91,1073400.0,13869385.0
2023-03-17 13:25:00,12.93,12.93,12.95,12.91,2641100.0,34213177.0
2023-03-17 13:30:00,12.92,12.91,12.93,12.9,1457800.0,18821290.0
2023-03-17 13:35:00,12.91,12.92,12.92,12.9,1321600.0,17061304.0
2023-03-17 13:40:00,12.9,12.9,12.91,12.89,1282900.0,16549380.0
2023-03-17 13:45:00,12.89,12.88,12.9,12.87,1253800.0,16152023.0
2023-03-17 13:50:00,12.89,12.91,12.91,12.88,1174800.0,15157771.0
2023-03-17 13:55:00,12.9,12.9,12.91,12.9,847600.0,10939224.0
2023-03-17 14:00:00,12.91,12.9,12.91,12.9,860300.0,11101860.0
2023-03-17 14:05:00,12.9,12.83,12.9,12.82,4537600.0,58374636.0
2023-03-17 14:10:00,12.83,12.81,12.84,12.81,3585800.0,45960082.0
2023-03-17 14:15:00,12.81,12.77,12.81,12.77,4603800.0,58892885.0
2023-03-17 14:20:00,12.77,12.72,12.77,12.72,7189700.0,91572870.0
2023-03-17 14:25:00,12.72,12.69,12.72,12.66,8476400.0,107583994.0
2023-03-17 14:30:00,12.7,12.69,12.71,12.68,3738100.0,47457873.0
2023-03-17 14:35:00,12.69,12.67,12.69,12.66,6439400.0,81587447.0
2023-03-17 14:40:00,12.69,12.7,12.7,12.68,1833200.0,23262746.0
2023-03-17 14:45:00,12.7,12.72,12.73,12.69,2189000.0,27822386.0
2023-03-17 14:50:00,12.72,12.72,12.74,12.72,2289700.0,29149988.0
2023-03-17 14:55:00,12.72,12.73,12.73,12.71,2369500.0,30144969.0
2023-03-17 15:00:00,12.73,12.75,12.75,12.72,5882500.0,74972269.0
2023-03-20 09:35:00,12.76,12.79,12.84,12.71,9274600.0,118563989.0
2023-03-20 09:40:00,12.79,12.7,12.84,12.68,6653500.0,84855379.0
2023-03-20 09:45:00,12.69,12.75,12.76,12.69,5029600.0,63920925.0
2023-03-20 09:50:00,12.75,12.78,12.79,12.75,2582600.0,32994783.0
2023-03-20 09:55:00,12.78,12.78,12.82,12.75,3203900.0,40944599.0
2023-03-20 10:00:00,12.77,12.79,12.8,12.76,2048200.0,26163685.0
2023-03-20 10:05:00,12.79,12.77,12.82,12.77,2988700.0,38240853.0
2023-03-20 10:10:00,12.77,12.73,12.77,12.72,3327200.0,42405302.0
2023-03-20 10:15:00,12.72,12.73,12.74,12.7,4001700.0,50900652.0
2023-03-20 10:20:00,12.72,12.72,12.74,12.71,2735200.0,34788878.0
2023-03-20 10:25:00,12.71,12.68,12.71,12.66,4875700.0,61871228.0
2023-03-20 10:30:00,12.67,12.68,12.68,12.66,2477100.0,31388339.0
2023-03-20 10:35:00,12.67,12.64,12.68,12.63,3987200.0,50449637.0
2023-03-20 10:40:00,12.64,12.65,12.67,12.64,2208300.0,27943692.0
2023-03-20 10:45:00,12.65,12.66,12.68,12.64,2275600.0,28808701.0
2023-03-20 10:50:00,12.66,12.69,12.72,12.66,1307800.0,16606760.0
2023-03-20 10:55:00,12.69,12.71,12.71,12.68,1525600.0,19368360.0
2023-03-20 11:00:00,12.71,12.71,12.71,12.68,1115600.0,14164164.0
2023-03-20 11:05:00,12.69,12.71,12.73,12.69,1191900.0,15140611.0
2023-03-20 11:10:00,12.72,12.71,12.73,12.71,799200.0,10161884.0
2023-03-20 11:15:00,12.72,12.72,12.73,12.71,904100.0,11500679.0
2023-03-20 11:20:00,12.72,12.72,12.73,12.7,932400.0,11855705.0
2023-03-20 11:25:00,12.71,12.71,12.72,12.69,1327000.0,16861737.0
2023-03-20 11:30:00,12.71,12.67,12.72,12.67,1059500.0,13444743.0
2023-03-20 13:05:00,12.67,12.64,12.69,12.63,3630000.0,45913464.0
2023-03-20 13:10:00,12.64,12.64,12.65,12.63,1350000.0,17059922.0
2023-03-20 13:15:00,12.63,12.62,12.64,12.61,2697800.0,34047475.0
2023-03-20 13:20:00,12.63,12.59,12.63,12.58,4712400.0,59385786.0
2023-03-20 13:25:00,12.59,12.6,12.61,12.58,2562400.0,32255345.0
2023-03-20 13:30:00,12.61,12.6,12.62,12.6,1310500.0,16519492.0
2023-03-20 13:35:00,12.6,12.58,12.6,12.57,2582600.0,32495570.0
2023-03-20 13:40:00,12.58,12.59,12.61,12.58,1854400.0,23347575.0
2023-03-20 13:45:00,12.6,12.58,12.6,12.58,1212800.0,15265787.0
2023-03-20 13:50:00,12.58,12.57,12.59,12.55,5075800.0,63799769.0
2023-03-20 13:55:00,12.56,12.57,12.59,12.56,2141200.0,26921044.0
2023-03-20 14:00:00,12.58,12.57,12.58,12.56,1684400.0,21170687.0
2023-03-20 14:05:00,12.58,12.57,12.58,12.56,2230600.0,28037378.0
2023-03-20 14:10:00,12.57,12.57,12.58,12.56,1536400.0,19317151.0
2023-03-20 14:15:00,12.57,12.56,12.59,12.56,1626000.0,20442466.0
2023-03-20 14:20:00,12.57,12.58,12.58,12.56,1152100.0,14482073.0
2023-03-20 14:25:00,12.57,12.57,12.58,12.56,1485900.0,18676769.0
2023-03-20 14:30:00,12.57,12.58,12.59,12.56,1373000.0,17263627.0
2023-03-20 14:35:00,12.57,12.56,12.58,12.55,3280500.0,41215347.0
2023-03-20 14:40:00,12.56,12.57,12.58,12.56,1458100.0,18322444.0
2023-03-20 14:45:00,12.57,12.57,12.58,12.56,1487300.0,18695377.0
2023-03-20 14:50:00,12.58,12.57,12.59,12.57,1621500.0,20390298.0
2023-03-20 14:55:00,12.58,12.57,12.59,12.57,1436100.0,18060948.0
2023-03-20 15:00:00,12.57,12.57,12.58,12.57,1548000.0,19462580.0
2023-03-21 09:35:00,12.65,12.74,12.75,12.61,7442500.0,94511339.0
2023-03-21 09:40:00,12.74,12.74,12.77,12.71,5077600.0,64711550.0
2023-03-21 09:45:00,12.74,12.67,12.74,12.66,2751600.0,34904389.0
2023-03-21 09:50:00,12.67,12.61,12.67,12.61,2079600.0,26268238.0
2023-03-21 09:55:00,12.62,12.61,12.63,12.58,3752900.0,47298032.0
2023-03-21 10:00:00,12.6,12.6,12.62,12.57,3015700.0,37988119.0
2023-03-21 10:05:00,12.59,12.56,12.6,12.55,3207800.0,40345079.0
2023-03-21 10:10:00,12.56,12.55,12.57,12.54,2298500.0,28856224.0
2023-03-21 10:15:00,12.55,12.52,12.55,12.51,3653200.0,45772890.0
2023-03-21 10:20:00,12.52,12.54,12.54,12.51,3291000.0,41195433.0
2023-03-21 10:25:00,12.54,12.52,12.55,12.51,1990000.0,24913728.0
2023-03-21 10:30:00,12.53,12.56,12.56,12.52,1450000.0,18177907.0
2023-03-21 10:35:00,12.56,12.59,12.62,12.56,1770300.0,22307262.0
2023-03-21 10:40:00,12.59,12.63,12.63,12.58,1240500.0,15633287.0
2023-03-21 10:45:00,12.63,12.56,12.63,12.55,1181100.0,14876142.0
2023-03-21 10:50:00,12.56,12.57,12.58,12.55,557800.0,7006198.0
2023-03-21 10:55:00,12.58,12.57,12.58,12.55,755300.0,9489590.0
2023-03-21 11:00:00,12.57,12.57,12.59,12.56,963900.0,12115647.0
2023-03-21 11:05:00,12.57,12.54,12.57,12.53,928900.0,11656968.0
2023-03-21 11:10:00,12.53,12.55,12.56,12.53,558900.0,7010151.0
2023-03-21 11:15:00,12.55,12.54,12.57,12.54,992900.0,12459474.0
2023-03-21 11:20:00,12.53,12.54,12.54,12.52,942000.0,11803972.0
2023-03-21 11:25:00,12.54,12.54,12.56,12.53,783100.0,9824528.0
2023-03-21 11:30:00,12.55,12.53,12.55,12.52,1032600.0,12944788.0
2023-03-21 13:05:00,12.53,12.55,12.55,12.52,1211500.0,15180539.0
2023-03-21 13:10:00,12.54,12.54,12.55,12.53,543100.0,6811247.0
2023-03-21 13:15:00,12.54,12.54,12.55,12.53,796400.0,9986312.0
2023-03-21 13:20:00,12.55,12.6,12.6,12.54,1309800.0,16473223.0
2023-03-21 13:25:00,12.6,12.6,12.61,12.58,963700.0,12142300.0
2023-03-21 13:30:00,12.61,12.61,12.65,12.61,1482300.0,18712668.0
2023-03-21 13:35:00,12.61,12.64,12.66,12.61,2498000.0,31570890.0
2023-03-21 13:40:00,12.63,12.63,12.64,12.61,1141100.0,14402827.0
2023-03-21 13:45:00,12.62,12.59,12.63,12.58,1347600.0,16980177.0
2023-03-21 13:50:00,12.58,12.6,12.61,12.58,879300.0,11075085.0
2023-03-21 13:55:00,12.6,12.61,12.62,12.59,735300.0,9272237.0
2023-03-21 14:00:00,12.6,12.59,12.62,12.59,846600.0,10670744.0
2023-03-21 14:05:00,12.61,12.63,12.64,12.6,1728900.0,21813204.0
2023-03-21 14:10:00,12.62,12.64,12.65,12.62,994400.0,12565264.0
2023-03-21 14:15:00,12.63,12.65,12.65,12.62,1278300.0,16152562.0
2023-03-21 14:20:00,12.64,12.64,12.65,12.63,747200.0,9443616.0
2023-03-21 14:25:00,12.64,12.66,12.67,12.63,1191400.0,15075369.0
2023-03-21 14:30:00,12.66,12.68,12.68,12.66,1372500.0,17391475.0
2023-03-21 14:35:00,12.68,12.67,12.68,12.65,1600600.0,20271779.0
2023-03-21 14:40:00,12.66,12.66,12.67,12.65,1077900.0,13648309.0
2023-03-21 14:45:00,12.67,12.67,12.69,12.66,1555200.0,19713707.0
2023-03-21 14:50:00,12.68,12.66,12.68,12.66,1744100.0,22093072.0
2023-03-21 14:55:00,12.67,12.7,12.71,12.66,3444400.0,43694904.0
2023-03-21 15:00:00,12.7,12.7,12.7,12.68,1867000.0,23701611.0
2023-03-22 09:35:00,12.75,12.72,12.81,12.72,8323200.0,106217507.0
2023-03-22 09:40:00,12.72,12.81,12.82,12.72,5454000.0,69688137.0
2023-03-22 09:45:00,12.81,12.83,12.87,12.8,6586100.0,84621450.0
2023-03-22 09:50:00,12.83,12.84,12.85,12.81,2333000.0,29950159.0
2023-03-22 09:55:00,12.84,12.87,12.87,12.81,3274500.0,42042664.0
2023-03-22 10:00:00,12.86,12.84,12.88,12.83,2212800.0,28452649.0
2023-03-22 10:05:00,12.84,12.85,12.86,12.84,2178700.0,28004679.0
2023-03-22 10:10:00,12.86,12.82,12.87,12.82,1913500.0,24589394.0
2023-03-22 10:15:00,12.82,12.81,12.82,12.77,3265100.0,41792101.0
2023-03-22 10:20:00,12.81,12.8,12.81,12.78,1713100.0,21923954.0
2023-03-22 10:25:00,12.8,12.79,12.8,12.78,1055400.0,13501329.0
2023-03-22 10:30:00,12.79,12.84,12.84,12.79,1580300.0,20267325.0
2023-03-22 10:35:00,12.83,12.79,12.84,12.79,1107700.0,14193403.0
2023-03-22 10:40:00,12.8,12.78,12.8,12.78,933600.0,11936878.0
2023-03-22 10:45:00,12.78,12.78,12.79,12.77,1113200.0,14225729.0
2023-03-22 10:50:00,12.78,12.79,12.79,12.77,734400.0,9386497.0
2023-03-22 10:55:00,12.79,12.79,12.8,12.78,711200.0,9095757.0
2023-03-22 11:00:00,12.79,12.8,12.81,12.79,599400.0,7673043.0
2023-03-22 11:05:00,12.8,12.76,12.81,12.75,2544100.0,32510720.0
2023-03-22 11:10:00,12.76,12.74,12.77,12.74,1677100.0,21385303.0
2023-03-22 11:15:00,12.75,12.74,12.75,12.72,1406300.0,17906046.0
2023-03-22 11:20:00,12.75,12.75,12.75,12.73,1331000.0,16966112.0
2023-03-22 11:25:00,12.74,12.74,12.77,12.74,589000.0,7510748.0
2023-03-22 11:30:00,12.74,12.75,12.75,12.73,1671000.0,21287663.0
2023-03-22 13:05:00,12.75,12.76,12.78,12.75,915400.0,11680561.0
2023-03-22 13:10:00,12.76,12.77,12.78,12.76,795700.0,10161700.0
2023-03-22 13:15:00,12.76,12.76,12.77,12.75,582500.0,7431769.0
2023-03-22 13:20:00,12.77,12.77,12.77,12.75,689900.0,8806073.0
2023-03-22 13:25:00,12.76,12.79,12.8,12.76,1328700.0,16986272.0
2023-03-22 13:30:00,12.79,12.78,12.8,12.77,1092100.0,13959500.0
2023-03-22 13:35:00,12.77,12.78,12.8,12.77,1609300.0,20582343.0
2023-03-22 13:40:00,12.79,12.79,12.79,12.77,976800.0,12487512.0
2023-03-22 13:45:00,12.78,12.77,12.79,12.77,1221100.0,15607976.0
2023-03-22 13:50:00,12.78,12.78,12.79,12.77,988000.0,12631176.0
2023-03-22 13:55:00,12.79,12.78,12.79,12.77,1210700.0,15474547.0
2023-03-22 14:00:00,12.77,12.76,12.79,12.76,1207400.0,15419297.0
2023-03-22 14:05:00,12.76,12.76,12.78,12.76,873900.0,11155497.0
2023-03-22 14:10:00,12.76,12.75,12.77,12.75,1190100.0,15182257.0
2023-03-22 14:15:00,12.75,12.75,12.76,12.75,1394200.0,17783099.0
2023-03-22 14:20:00,12.76,12.77,12.77,12.75,900900.0,11496199.0
2023-03-22 14:25:00,12.76,12.78,12.78,12.76,1320100.0,16860877.0
2023-03-22 14:30:00,12.77,12.78,12.79,12.77,966200.0,12347144.0
2023-03-22 14:35:00,12.78,12.77,12.79,12.77,1561300.0,19950947.0
2023-03-22 14:40:00,12.78,12.74,12.78,12.74,3056800.0,38998063.0
2023-03-22 14:45:00,12.74,12.75,12.76,12.74,2483600.0,31658079.0
2023-03-22 14:50:00,12.76,12.75,12.76,12.75,2384700.0,30408379.0
2023-03-22 14:55:00,12.76,12.76,12.77,12.75,2548900.0,32520114.0
2023-03-22 15:00:00,12.77,12.79,12.79,12.76,2062900.0,26362125.0
2023-03-23 09:35:00,12.7,12.7,12.73,12.63,4394600.0,55728457.0
2023-03-23 09:40:00,12.7,12.71,12.77,12.7,2843400.0,36233066.0
2023-03-23 09:45:00,12.71,12.74,12.77,12.71,1704300.0,21727917.0
2023-03-23 09:50:00,12.75,12.76,12.77,12.73,1364400.0,17396570.0
2023-03-23 09:55:00,12.76,12.72,12.76,12.7,2144200.0,27291286.0
2023-03-23 10:00:00,12.72,12.71,12.73,12.7,1523700.0,19359547.0
2023-03-23 10:05:00,12.7,12.72,12.74,12.7,1312500.0,16694337.0
2023-03-23 10:10:00,12.72,12.73,12.74,12.71,1090400.0,13869087.0
2023-03-23 10:15:00,12.74,12.73,12.76,12.73,1646800.0,20999577.0
2023-03-23 10:20:00,12.74,12.73,12.74,12.73,751600.0,9572194.0
2023-03-23 10:25:00,12.74,12.76,12.77,12.72,1484300.0,18910500.0
2023-03-23 10:30:00,12.76,12.75,12.77,12.75,768800.0,9810500.0
2023-03-23 10:35:00,12.75,12.73,12.76,12.72,1203500.0,15337427.0
2023-03-23 10:40:00,12.73,12.71,12.74,12.71,2499300.0,31772687.0
2023-03-23 10:45:00,12.7,12.7,12.71,12.69,1849200.0,23478938.0
2023-03-23 10:50:00,12.69,12.7,12.71,12.69,1139400.0,14472804.0
2023-03-23 10:55:00,12.7,12.71,12.72,12.7,1473100.0,18714382.0
2023-03-23 11:00:00,12.71,12.72,12.72,12.71,583800.0,7423044.0
2023-03-23 11:05:00,12.72,12.7,12.73,12.7,524800.0,6671324.0
2023-03-23 11:10:00,12.7,12.71,12.71,12.7,631200.0,8019147.0
2023-03-23 11:15:00,12.71,12.71,12.72,12.71,588600.0,7483899.0
2023-03-23 11:20:00,12.72,12.71,12.72,12.7,518600.0,6591241.0
2023-03-23 11:25:00,12.71,12.73,12.74,12.71,464200.0,5906631.0
2023-03-23 11:30:00,12.74,12.73,12.75,12.72,490500.0,6246081.0
2023-03-23 13:05:00,12.73,12.78,12.79,12.72,2368800.0,30228189.0
2023-03-23 13:10:00,12.78,12.77,12.78,12.76,871700.0,11130878.0
2023-03-23 13:15:00,12.77,12.83,12.83,12.77,3984700.0,51013125.0
2023-03-23 13:20:00,12.83,12.83,12.87,12.82,3960800.0,50884716.0
2023-03-23 13:25:00,12.83,12.82,12.84,12.81,964200.0,12364918.0
2023-03-23 13:30:00,12.81,12.87,12.88,12.81,2729400.0,35082285.0
2023-03-23 13:35:00,12.87,12.86,12.87,12.85,1660700.0,21352682.0
2023-03-23 13:40:00,12.87,12.84,12.87,12.84,1384900.0,17805436.0
2023-03-23 13:45:00,12.84,12.86,12.87,12.84,1399600.0,17991428.0
2023-03-23 13:50:00,12.86,12.84,12.87,12.84,2110400.0,27141219.0
2023-03-23 13:55:00,12.84,12.83,12.85,12.82,1446500.0,18569886.0
