date,open,close,high,low,volume,money
2023-03-23 14:00:00,12.82,12.83,12.84,12.81,907100.0,11633098.0
2023-03-23 14:05:00,12.84,12.84,12.85,12.82,868300.0,11144792.0
2023-03-23 14:10:00,12.85,12.85,12.86,12.83,2246600.0,28864126.0
2023-03-23 14:15:00,12.86,12.86,12.87,12.84,1685600.0,21666163.0
2023-03-23 14:20:00,12.86,12.86,12.87,12.85,892200.0,11471719.0
2023-03-23 14:25:00,12.85,12.87,12.87,12.85,870100.0,11191051.0
2023-03-23 14:30:00,12.86,12.87,12.88,12.86,1840100.0,23685826.0
2023-03-23 14:35:00,12.87,12.88,12.89,12.87,3088400.0,39778044.0
2023-03-23 14:40:00,12.88,12.88,12.89,12.87,2303700.0,29667293.0
2023-03-23 14:45:00,12.88,12.88,12.89,12.88,1388400.0,17890570.0
2023-03-23 14:50:00,12.89,12.89,12.9,12.88,2823800.0,36392510.0
2023-03-23 14:55:00,12.89,12.89,12.9,12.88,2558800.0,32987263.0
2023-03-23 15:00:00,12.89,12.9,12.9,12.89,3080500.0,39732637.0
2023-03-24 09:35:00,12.85,12.81,12.85,12.77,6382700.0,81740045.0
2023-03-24 09:40:00,12.82,12.84,12.86,12.81,3017400.0,38714228.0
2023-03-24 09:45:00,12.84,12.8,12.85,12.79,2845000.0,36455721.0
2023-03-24 09:50:00,12.81,12.77,12.81,12.77,3940500.0,50361948.0
2023-03-24 09:55:00,12.78,12.79,12.81,12.78,1363800.0,17442072.0
2023-03-24 10:00:00,12.8,12.8,12.81,12.78,1548100.0,19799968.0
2023-03-24 10:05:00,12.8,12.84,12.84,12.8,1242600.0,15924380.0
2023-03-24 10:10:00,12.84,12.83,12.85,12.82,1649400.0,21178308.0
2023-03-24 10:15:00,12.84,12.82,12.84,12.81,758400.0,9725653.0
2023-03-24 10:20:00,12.82,12.81,12.82,12.8,914800.0,11719038.0
2023-03-24 10:25:00,12.8,12.8,12.81,12.79,893000.0,11430975.0
2023-03-24 10:30:00,12.81,12.81,12.81,12.79,1115700.0,14288055.0
2023-03-24 10:35:00,12.82,12.82,12.83,12.81,989900.0,12689807.0
2023-03-24 10:40:00,12.82,12.83,12.83,12.81,879100.0,11271744.0
2023-03-24 10:45:00,12.82,12.78,12.83,12.77,2819400.0,36074513.0
2023-03-24 10:50:00,12.78,12.8,12.8,12.77,832100.0,10637739.0
2023-03-24 10:55:00,12.8,12.79,12.8,12.78,842800.0,10778167.0
2023-03-24 11:00:00,12.78,12.8,12.8,12.78,812600.0,10398079.0
2023-03-24 11:05:00,12.8,12.8,12.82,12.79,587400.0,7522377.0
2023-03-24 11:10:00,12.81,12.81,12.83,12.8,697700.0,8940878.0
2023-03-24 11:15:00,12.81,12.83,12.83,12.8,626700.0,8032626.0
2023-03-24 11:20:00,12.83,12.83,12.83,12.82,351500.0,4508238.0
2023-03-24 11:25:00,12.83,12.8,12.83,12.8,1247700.0,15982460.0
2023-03-24 11:30:00,12.8,12.82,12.83,12.79,393400.0,5039758.0
2023-03-24 13:05:00,12.82,12.82,12.83,12.8,1183900.0,15181794.0
2023-03-24 13:10:00,12.82,12.81,12.83,12.81,670900.0,8601388.0
2023-03-24 13:15:00,12.82,12.81,12.83,12.81,619700.0,7946063.0
2023-03-24 13:20:00,12.81,12.82,12.82,12.81,607900.0,7788946.0
2023-03-24 13:25:00,12.81,12.85,12.85,12.81,955400.0,12258017.0
2023-03-24 13:30:00,12.85,12.84,12.85,12.83,982900.0,12625594.0
2023-03-24 13:35:00,12.83,12.85,12.85,12.83,573300.0,7358990.0
2023-03-24 13:40:00,12.84,12.86,12.86,12.84,1205200.0,15494401.0
2023-03-24 13:45:00,12.85,12.85,12.86,12.84,1244800.0,15995520.0
2023-03-24 13:50:00,12.84,12.84,12.85,12.83,716700.0,9203194.0
2023-03-24 13:55:00,12.83,12.84,12.84,12.82,818000.0,10496674.0
2023-03-24 14:00:00,12.84,12.82,12.84,12.8,1383000.0,17725579.0
2023-03-24 14:05:00,12.81,12.81,12.82,12.79,1329400.0,17021464.0
2023-03-24 14:10:00,12.8,12.82,12.82,12.8,743500.0,9523844.0
2023-03-24 14:15:00,12.82,12.83,12.83,12.81,891900.0,11433938.0
2023-03-24 14:20:00,12.83,12.8,12.83,12.8,1182600.0,15153136.0
2023-03-24 14:25:00,12.8,12.83,12.83,12.8,1269600.0,16265035.0
2023-03-24 14:30:00,12.82,12.82,12.83,12.81,1365700.0,17511701.0
2023-03-24 14:35:00,12.81,12.82,12.83,12.81,1107900.0,14206244.0
2023-03-24 14:40:00,12.81,12.81,12.82,12.8,1342100.0,17188759.0
2023-03-24 14:45:00,12.81,12.8,12.81,12.8,1545900.0,19794733.0
2023-03-24 14:50:00,12.8,12.82,12.82,12.8,1069300.0,13695549.0
2023-03-24 14:55:00,12.82,12.82,12.82,12.8,1507500.0,19309622.0
2023-03-24 15:00:00,12.81,12.82,12.82,12.81,1083100.0,13882580.0
2023-03-27 09:35:00,12.8,12.72,12.81,12.7,6265700.0,79766991.0
2023-03-27 09:40:00,12.72,12.63,12.72,12.62,6971800.0,88176386.0
2023-03-27 09:45:00,12.64,12.65,12.65,12.59,5435800.0,68570064.0
2023-03-27 09:50:00,12.65,12.6,12.66,12.59,4437100.0,55968999.0
2023-03-27 09:55:00,12.6,12.61,12.62,12.58,5598800.0,70489996.0
2023-03-27 10:00:00,12.61,12.57,12.61,12.56,4585500.0,57653546.0
2023-03-27 10:05:00,12.56,12.53,12.57,12.53,5086500.0,63827055.0
2023-03-27 10:10:00,12.53,12.56,12.56,12.52,3373800.0,42287184.0
2023-03-27 10:15:00,12.55,12.57,12.57,12.54,1926200.0,24191658.0
2023-03-27 10:20:00,12.56,12.53,12.56,12.52,3003400.0,37643991.0
2023-03-27 10:25:00,12.53,12.52,12.53,12.5,4655200.0,58247714.0
2023-03-27 10:30:00,12.52,12.51,12.53,12.51,2687100.0,33630474.0
2023-03-27 10:35:00,12.51,12.51,12.52,12.5,2819000.0,35255122.0
2023-03-27 10:40:00,12.51,12.51,12.53,12.5,2036300.0,25476006.0
2023-03-27 10:45:00,12.52,12.51,12.52,12.5,1621200.0,20285608.0
2023-03-27 10:50:00,12.51,12.51,12.53,12.5,1595300.0,19958287.0
2023-03-27 10:55:00,12.52,12.53,12.53,12.5,1182400.0,14797430.0
2023-03-27 11:00:00,12.53,12.53,12.53,12.51,1557500.0,19505436.0
2023-03-27 11:05:00,12.53,12.52,12.55,12.52,1892700.0,23723312.0
2023-03-27 11:10:00,12.53,12.51,12.53,12.51,1122000.0,14046168.0
2023-03-27 11:15:00,12.52,12.52,12.53,12.51,1384700.0,17327742.0
2023-03-27 11:20:00,12.52,12.49,12.52,12.48,4665100.0,58310110.0
2023-03-27 11:25:00,12.48,12.48,12.49,12.47,2994500.0,37356939.0
2023-03-27 11:30:00,12.48,12.5,12.51,12.47,995200.0,12424772.0
2023-03-27 13:05:00,12.51,12.49,12.56,12.49,2411300.0,30173430.0
2023-03-27 13:10:00,12.49,12.52,12.52,12.49,637900.0,7976505.0
2023-03-27 13:15:00,12.51,12.51,12.52,12.5,799600.0,10003404.0
2023-03-27 13:20:00,12.51,12.55,12.55,12.51,764400.0,9578810.0
2023-03-27 13:25:00,12.54,12.54,12.56,12.54,808000.0,10138738.0
2023-03-27 13:30:00,12.54,12.55,12.55,12.53,794200.0,9959214.0
2023-03-27 13:35:00,12.53,12.54,12.55,12.53,547100.0,6858464.0
2023-03-27 13:40:00,12.53,12.54,12.54,12.53,635100.0,7961090.0
2023-03-27 13:45:00,12.54,12.55,12.56,12.53,570100.0,7153440.0
2023-03-27 13:50:00,12.56,12.57,12.58,12.55,887600.0,11152962.0
2023-03-27 13:55:00,12.56,12.55,12.57,12.55,751900.0,9440848.0
2023-03-27 14:00:00,12.55,12.55,12.56,12.54,634600.0,7961596.0
2023-03-27 14:05:00,12.55,12.55,12.56,12.54,764200.0,9589577.0
2023-03-27 14:10:00,12.54,12.55,12.55,12.54,622300.0,7805602.0
2023-03-27 14:15:00,12.55,12.54,12.55,12.53,716200.0,8980843.0
2023-03-27 14:20:00,12.54,12.56,12.56,12.54,959200.0,12041334.0
2023-03-27 14:25:00,12.56,12.56,12.57,12.55,942600.0,11837325.0
2023-03-27 14:30:00,12.56,12.58,12.58,12.56,930900.0,11696110.0
2023-03-27 14:35:00,12.58,12.57,12.58,12.57,951200.0,11961776.0
2023-03-27 14:40:00,12.58,12.56,12.58,12.55,1400900.0,17599238.0
2023-03-27 14:45:00,12.56,12.55,12.57,12.55,765300.0,9610873.0
2023-03-27 14:50:00,12.57,12.56,12.57,12.55,1339000.0,16822280.0
2023-03-27 14:55:00,12.57,12.58,12.58,12.56,1343600.0,16890695.0
2023-03-27 15:00:00,12.57,12.6,12.6,12.57,1972100.0,24829912.0
2023-03-28 09:35:00,12.66,12.68,12.72,12.63,8795700.0,111549399.0
2023-03-28 09:40:00,12.68,12.66,12.69,12.64,2369100.0,29996182.0
2023-03-28 09:45:00,12.65,12.66,12.7,12.65,2407900.0,30523633.0
2023-03-28 09:50:00,12.66,12.63,12.67,12.6,2071000.0,26136561.0
2023-03-28 09:55:00,12.63,12.6,12.63,12.58,1777600.0,22401389.0
2023-03-28 10:00:00,12.6,12.62,12.64,12.6,2516000.0,31724823.0
2023-03-28 10:05:00,12.62,12.6,12.62,12.58,1826100.0,23005052.0
2023-03-28 10:10:00,12.61,12.61,12.62,12.6,1849700.0,23320575.0
2023-03-28 10:15:00,12.6,12.58,12.62,12.56,1793300.0,22575286.0
2023-03-28 10:20:00,12.59,12.58,12.59,12.57,795400.0,10009680.0
2023-03-28 10:25:00,12.59,12.58,12.59,12.57,776500.0,9766587.0
2023-03-28 10:30:00,12.57,12.57,12.58,12.55,1256300.0,15778643.0
2023-03-28 10:35:00,12.57,12.59,12.59,12.57,974700.0,12259759.0
2023-03-28 10:40:00,12.6,12.59,12.61,12.59,1018400.0,12827207.0
2023-03-28 10:45:00,12.59,12.59,12.6,12.58,471000.0,5930343.0
2023-03-28 10:50:00,12.59,12.62,12.63,12.58,676700.0,8532730.0
2023-03-28 10:55:00,12.62,12.63,12.64,12.62,601000.0,7589574.0
2023-03-28 11:00:00,12.63,12.61,12.64,12.61,1079700.0,13635540.0
2023-03-28 11:05:00,12.62,12.63,12.65,12.61,751400.0,9493477.0
2023-03-28 11:10:00,12.63,12.63,12.64,12.6,1383300.0,17461018.0
2023-03-28 11:15:00,12.62,12.63,12.64,12.62,607200.0,7666870.0
2023-03-28 11:20:00,12.62,12.61,12.63,12.6,511800.0,6455819.0
2023-03-28 11:25:00,12.62,12.6,12.62,12.6,462600.0,5832665.0
2023-03-28 11:30:00,12.6,12.6,12.61,12.6,353900.0,4460984.0
2023-03-28 13:05:00,12.61,12.66,12.66,12.58,2104400.0,26549579.0
2023-03-28 13:10:00,12.65,12.65,12.66,12.65,1518600.0,19213716.0
2023-03-28 13:15:00,12.66,12.67,12.69,12.64,3225400.0,40862381.0
2023-03-28 13:20:00,12.68,12.65,12.68,12.64,956900.0,12116233.0
2023-03-28 13:25:00,12.65,12.64,12.67,12.63,688500.0,8709430.0
2023-03-28 13:30:00,12.64,12.65,12.65,12.63,877500.0,11089593.0
2023-03-28 13:35:00,12.65,12.62,12.65,12.62,580300.0,7331513.0
2023-03-28 13:40:00,12.63,12.62,12.65,12.62,871300.0,11007103.0
2023-03-28 13:45:00,12.64,12.63,12.65,12.62,407900.0,5154331.0
2023-03-28 13:50:00,12.63,12.65,12.65,12.62,748700.0,9460833.0
2023-03-28 13:55:00,12.65,12.68,12.68,12.64,1553600.0,19680089.0
2023-03-28 14:00:00,12.68,12.67,12.68,12.65,1331200.0,16864266.0
2023-03-28 14:05:00,12.67,12.68,12.69,12.66,1350700.0,17126493.0
2023-03-28 14:10:00,12.68,12.67,12.68,12.66,877800.0,11123693.0
2023-03-28 14:15:00,12.67,12.67,12.7,12.65,2600400.0,32973712.0
2023-03-28 14:20:00,12.68,12.65,12.68,12.65,737300.0,9337474.0
2023-03-28 14:25:00,12.66,12.67,12.67,12.64,940600.0,11902598.0
2023-03-28 14:30:00,12.66,12.65,12.67,12.65,498900.0,6314944.0
2023-03-28 14:35:00,12.65,12.65,12.66,12.64,976900.0,12356089.0
2023-03-28 14:40:00,12.64,12.64,12.65,12.63,847600.0,10711415.0
2023-03-28 14:45:00,12.64,12.63,12.64,12.62,1137100.0,14360441.0
2023-03-28 14:50:00,12.63,12.64,12.65,12.61,2038600.0,25751999.0
2023-03-28 14:55:00,12.64,12.65,12.66,12.62,1736600.0,21961561.0
2023-03-28 15:00:00,12.64,12.64,12.65,12.63,1653700.0,20904587.0
2023-03-29 09:35:00,12.73,12.66,12.73,12.63,8399900.0,106721794.0
2023-03-29 09:40:00,12.67,12.66,12.7,12.65,3770200.0,47805216.0
2023-03-29 09:45:00,12.66,12.64,12.69,12.64,1644200.0,20820536.0
2023-03-29 09:50:00,12.64,12.61,12.64,12.61,2502600.0,31598236.0
2023-03-29 09:55:00,12.62,12.62,12.63,12.61,852900.0,10766349.0
2023-03-29 10:00:00,12.62,12.62,12.65,12.61,1023700.0,12924857.0
2023-03-29 10:05:00,12.61,12.58,12.62,12.57,2487900.0,31332131.0
2023-03-29 10:10:00,12.57,12.58,12.62,12.57,1685900.0,21225548.0
2023-03-29 10:15:00,12.58,12.56,12.59,12.56,1489400.0,18721136.0
2023-03-29 10:20:00,12.57,12.57,12.58,12.55,1230100.0,15451696.0
2023-03-29 10:25:00,12.57,12.56,12.58,12.56,1192400.0,14980863.0
2023-03-29 10:30:00,12.56,12.58,12.58,12.56,509700.0,6407901.0
2023-03-29 10:35:00,12.58,12.58,12.59,12.57,574000.0,7219557.0
2023-03-29 10:40:00,12.59,12.59,12.6,12.57,751100.0,9448235.0
2023-03-29 10:45:00,12.6,12.59,12.6,12.58,334800.0,4215937.0
2023-03-29 10:50:00,12.58,12.6,12.6,12.58,438500.0,5519775.0
2023-03-29 10:55:00,12.59,12.57,12.59,12.57,849900.0,10692810.0
2023-03-29 11:00:00,12.58,12.58,12.59,12.57,552300.0,6946830.0
2023-03-29 11:05:00,12.58,12.59,12.59,12.57,502400.0,6319973.0
2023-03-29 11:10:00,12.59,12.61,12.61,12.58,543300.0,6841715.0
2023-03-29 11:15:00,12.61,12.61,12.62,12.6,441300.0,5564705.0
2023-03-29 11:20:00,12.61,12.6,12.62,12.59,678700.0,8552845.0
2023-03-29 11:25:00,12.59,12.57,12.6,12.57,1149300.0,14457953.0
2023-03-29 11:30:00,12.58,12.59,12.59,12.56,508700.0,6397312.0
2023-03-29 13:05:00,12.59,12.6,12.61,12.58,990800.0,12481801.0
2023-03-29 13:10:00,12.6,12.59,12.62,12.59,364800.0,4597761.0
2023-03-29 13:15:00,12.6,12.58,12.61,12.57,560200.0,7050304.0
2023-03-29 13:20:00,12.58,12.56,12.58,12.55,1504000.0,18894606.0
2023-03-29 13:25:00,12.56,12.56,12.57,12.55,1226000.0,15397133.0
2023-03-29 13:30:00,12.55,12.55,12.57,12.55,1747900.0,21938672.0
2023-03-29 13:35:00,12.54,12.54,12.54,12.52,1616100.0,20250176.0
2023-03-29 13:40:00,12.54,12.54,12.55,12.53,862800.0,10815042.0
2023-03-29 13:45:00,12.55,12.54,12.55,12.53,1409200.0,17664850.0
2023-03-29 13:50:00,12.55,12.54,12.55,12.54,578900.0,7260508.0
2023-03-29 13:55:00,12.54,12.56,12.57,12.54,528500.0,6635412.0
2023-03-29 14:00:00,12.56,12.54,12.56,12.53,858600.0,10768673.0
2023-03-29 14:05:00,12.54,12.55,12.55,12.52,3718700.0,46571374.0
2023-03-29 14:10:00,12.55,12.55,12.55,12.54,482700.0,6055322.0
2023-03-29 14:15:00,12.55,12.55,12.55,12.54,295900.0,3712230.0
2023-03-29 14:20:00,12.55,12.55,12.55,12.53,774300.0,9711559.0
2023-03-29 14:25:00,12.55,12.55,12.55,12.52,979900.0,12278806.0
2023-03-29 14:30:00,12.55,12.54,12.55,12.52,831000.0,10416839.0
2023-03-29 14:35:00,12.54,12.53,12.54,12.53,768400.0,9631097.0
2023-03-29 14:40:00,12.54,12.54,12.55,12.53,890500.0,11165230.0
2023-03-29 14:45:00,12.54,12.54,12.55,12.53,640800.0,8035106.0
2023-03-29 14:50:00,12.54,12.53,12.55,12.52,1059400.0,13277277.0
2023-03-29 14:55:00,12.53,12.53,12.55,12.53,920100.0,11535982.0
2023-03-29 15:00:00,12.53,12.53,12.54,12.53,1883700.0,23607881.0
2023-03-30 09:35:00,12.55,12.55,12.58,12.53,3359900.0,42173091.0
2023-03-30 09:40:00,12.54,12.59,12.6,12.54,2491400.0,31323451.0
2023-03-30 09:45:00,12.59,12.54,12.6,12.54,1488900.0,18703744.0
2023-03-30 09:50:00,12.53,12.53,12.54,12.52,1453800.0,18209984.0
2023-03-30 09:55:00,12.51,12.48,12.53,12.47,3920900.0,49022972.0
2023-03-30 10:00:00,12.47,12.46,12.49,12.46,2109400.0,26312740.0
2023-03-30 10:05:00,12.46,12.42,12.46,12.41,3615800.0,44958091.0
2023-03-30 10:10:00,12.43,12.44,12.44,12.41,2296600.0,28526082.0
2023-03-30 10:15:00,12.44,12.44,12.44,12.42,970100.0,12059059.0
2023-03-30 10:20:00,12.43,12.46,12.47,12.43,2042100.0,25411058.0
2023-03-30 10:25:00,12.46,12.47,12.49,12.45,1162600.0,14493547.0
2023-03-30 10:30:00,12.47,12.46,12.48,12.45,1074700.0,13393016.0
2023-03-30 10:35:00,12.46,12.45,12.47,12.44,620300.0,7723917.0
2023-03-30 10:40:00,12.44,12.43,12.45,12.42,1140000.0,14173670.0
2023-03-30 10:45:00,12.44,12.45,12.45,12.42,1134900.0,14108450.0
2023-03-30 10:50:00,12.44,12.43,12.44,12.42,886500.0,11017518.0
2023-03-30 10:55:00,12.43,12.42,12.43,12.41,1035400.0,12859280.0
2023-03-30 11:00:00,12.42,12.43,12.43,12.41,751600.0,9333065.0
2023-03-30 11:05:00,12.43,12.42,12.43,12.41,1059900.0,13163740.0
2023-03-30 11:10:00,12.42,12.43,12.44,12.41,860300.0,10685191.0
2023-03-30 11:15:00,12.43,12.43,12.44,12.42,1040200.0,12922084.0
2023-03-30 11:20:00,12.44,12.45,12.45,12.43,255800.0,3182191.0
2023-03-30 11:25:00,12.45,12.45,12.45,12.44,321300.0,3997857.0
2023-03-30 11:30:00,12.44,12.47,12.47,12.44,367200.0,4573435.0
2023-03-30 13:05:00,12.46,12.49,12.52,12.45,1494400.0,18658759.0
2023-03-30 13:10:00,12.5,12.48,12.5,12.47,472900.0,5903808.0
2023-03-30 13:15:00,12.48,12.48,12.49,12.47,496600.0,6197393.0
2023-03-30 13:20:00,12.49,12.51,12.52,12.48,1007200.0,12590971.0
2023-03-30 13:25:00,12.51,12.51,12.53,12.5,1043600.0,13061478.0
2023-03-30 13:30:00,12.52,12.53,12.53,12.5,934800.0,11707090.0
2023-03-30 13:35:00,12.53,12.53,12.55,12.52,1105600.0,13859753.0
2023-03-30 13:40:00,12.53,12.53,12.53,12.51,889600.0,11134315.0
2023-03-30 13:45:00,12.53,12.54,12.54,12.52,635200.0,7963097.0
2023-03-30 13:50:00,12.54,12.54,12.56,12.53,1751300.0,21969200.0
2023-03-30 13:55:00,12.55,12.62,12.62,12.55,6499100.0,81811335.0
2023-03-30 14:00:00,12.63,12.65,12.67,12.62,6685400.0,84536286.0
2023-03-30 14:05:00,12.66,12.64,12.67,12.63,3280900.0,41508924.0
2023-03-30 14:10:00,12.65,12.68,12.7,12.65,5793800.0,73488759.0
2023-03-30 14:15:00,12.69,12.67,12.69,12.65,2089000.0,26469760.0
2023-03-30 14:20:00,12.68,12.63,12.68,12.62,962700.0,12182744.0
2023-03-30 14:25:00,12.63,12.65,12.65,12.61,1317600.0,16629984.0
2023-03-30 14:30:00,12.65,12.63,12.65,12.63,576100.0,7284062.0
2023-03-30 14:35:00,12.64,12.63,12.65,12.62,734100.0,9275459.0
2023-03-30 14:40:00,12.62,12.63,12.64,12.62,611000.0,7716240.0
2023-03-30 14:45:00,12.64,12.66,12.66,12.63,939900.0,11884505.0
2023-03-30 14:50:00,12.66,12.66,12.67,12.64,1701300.0,21532259.0
2023-03-30 14:55:00,12.67,12.69,12.69,12.66,2447100.0,31011000.0
2023-03-30 15:00:00,12.68,12.68,12.69,12.67,3526000.0,44718518.0
2023-03-31 09:35:00,12.69,12.68,12.69,12.66,4229800.0,53619649.0
2023-03-31 09:40:00,12.68,12.72,12.74,12.68,4080900.0,51838263.0
2023-03-31 09:45:00,12.73,12.69,12.73,12.68,2260800.0,28721189.0
2023-03-31 09:50:00,12.68,12.67,12.68,12.66,1857000.0,23534499.0
2023-03-31 09:55:00,12.67,12.71,12.71,12.67,1447300.0,18359193.0
2023-03-31 10:00:00,12.71,12.71,12.74,12.7,4111300.0,52267428.0
2023-03-31 10:05:00,12.71,12.73,12.74,12.71,2187500.0,27848988.0
2023-03-31 10:10:00,12.74,12.75,12.77,12.73,3582400.0,45697452.0
2023-03-31 10:15:00,12.75,12.72,12.75,12.7,1800300.0,22911475.0
2023-03-31 10:20:00,12.73,12.73,12.73,12.7,1584500.0,20143811.0
2023-03-31 10:25:00,12.72,12.71,12.74,12.7,1020800.0,12982782.0
2023-03-31 10:30:00,12.7,12.7,12.71,12.69,764400.0,9711147.0
2023-03-31 10:35:00,12.69,12.7,12.71,12.68,993700.0,12614177.0
2023-03-31 10:40:00,12.69,12.69,12.7,12.69,557000.0,7071830.0
2023-03-31 10:45:00,12.7,12.67,12.7,12.67,1752600.0,22232262.0
2023-03-31 10:50:00,12.67,12.69,12.69,12.67,447100.0,5669287.0
2023-03-31 10:55:00,12.68,12.67,12.69,12.66,1194700.0,15138730.0
